resistance,node,metric,max_level,avg_level
0.75,2722,4.04,0.94,-0.99788
0.75,2724,4.64,0.82,-0.9977839999999998
0.75,2729,4.46,0.84,-0.997796
0.75,2730,4.72,0.94,-0.9975279999999997
0.75,2731,4.3,0.86,-0.9978760000000002
0.75,2732,4.36,0.94,-0.9978399999999995
0.75,2737,4.36,0.88,-0.9978560000000006
0.75,2740,4.4,0.96,-0.9976079999999997
0.75,2741,4.34,0.84,-0.9978279999999999
0.75,2750,4.3,0.82,-0.998004
0.75,2752,4.16,0.9,-0.9979279999999997
0.75,2754,3.46,0.78,-0.998356
0.75,2763,4.04,0.82,-0.9980240000000002
0.75,2770,4.46,0.86,-0.9978279999999999
0.75,2783,4.08,0.92,-0.9978719999999996
0.75,2788,4.08,0.86,-0.9977599999999999
0.75,2805,3.94,0.84,-0.9981160000000001
0.75,2812,4.14,0.88,-0.9978359999999996
0.75,2814,4.26,0.88,-0.9979400000000003
0.75,2816,4.2,0.92,-0.9978879999999998
0.75,2832,4.0,0.84,-0.9979359999999998
0.75,2843,4.06,0.88,-0.9980920000000004
0.75,2849,4.1,0.82,-0.9981240000000001
0.75,2855,4.18,0.9,-0.9979160000000001
0.75,2864,4.0,0.88,-0.9980160000000002
0.75,2869,4.32,0.82,-0.9981040000000001
0.75,2871,4.5,0.88,-0.9979160000000001
0.75,2873,4.34,0.9,-0.9978759999999995
0.75,2880,4.12,0.94,-0.9980320000000001
0.75,2881,3.84,0.9,-0.9981439999999998
0.75,2886,4.46,0.9,-0.997828
0.75,2891,4.42,0.84,-0.9977959999999999
0.75,2895,4.06,0.9,-0.9979639999999997
0.75,2899,4.22,0.88,-0.9979319999999998
0.75,2903,4.56,0.92,-0.9977680000000002
0.75,2910,4.08,0.86,-0.9979600000000001
0.75,2912,4.56,0.86,-0.9978959999999999
0.75,2916,4.3,0.84,-0.9977959999999996
0.75,2917,4.3,0.88,-0.9979400000000002
0.75,2919,4.74,0.9,-0.9976520000000001
0.75,2920,4.38,0.96,-0.9975640000000002
0.75,2925,4.6,0.88,-0.9976639999999998
0.75,2926,3.92,0.88,-0.998024
0.75,2935,4.94,0.9,-0.997692
0.75,2937,4.76,0.96,-0.997648
0.75,2940,3.88,0.82,-0.9978639999999995
0.75,2941,4.16,0.88,-0.998144
0.75,2947,4.24,0.88,-0.9980480000000006
0.75,2949,4.08,0.86,-0.9980080000000001
0.75,2951,4.52,0.84,-0.9976959999999997
0.75,2961,4.14,0.88,-0.9978599999999997
0.75,2963,3.9,0.82,-0.9979959999999999
0.75,2973,3.96,0.9,-0.9979280000000001
0.75,2976,4.46,0.86,-0.9976520000000001
0.75,2977,4.0,0.9,-0.99792
0.75,2982,3.64,0.84,-0.998048
0.75,2985,4.44,0.92,-0.99792
0.75,2990,4.12,0.76,-0.9981440000000004
0.75,2996,4.38,0.92,-0.9979079999999998
0.75,3000,4.18,0.84,-0.997868
0.75,3005,4.08,0.74,-0.998216
0.75,3025,3.9,0.88,-0.9980680000000001
0.75,3034,4.22,0.86,-0.9978520000000002
0.75,3036,4.42,0.94,-0.9977399999999997
0.75,3038,4.1,0.86,-0.9981080000000003
0.75,3039,3.82,0.82,-0.9982520000000001
0.75,3043,3.72,0.92,-0.9982080000000001
0.75,3059,4.36,0.96,-0.9978319999999998
0.75,3063,4.42,0.9,-0.9977319999999995
0.75,3067,4.66,0.84,-0.9977240000000002
0.75,3069,4.3,0.9,-0.9978760000000004
0.75,3070,4.36,0.92,-0.9978559999999999
0.75,3074,4.1,0.84,-0.9980920000000003
0.75,3078,4.02,0.82,-0.9981399999999998
0.75,3096,3.88,0.86,-0.9978000000000002
0.75,3104,3.82,0.82,-0.998268
0.75,3108,4.38,0.92,-0.9977719999999998
0.75,3109,3.9,0.88,-0.9978999999999995
0.75,3115,3.8,0.8,-0.9982
0.75,3123,3.96,0.76,-0.9981039999999999
0.75,3125,4.22,0.88,-0.9979799999999999
0.75,3132,4.4,0.88,-0.9978320000000004
0.75,3133,4.02,0.86,-0.997908
0.75,3153,4.28,0.86,-0.9977600000000001
0.75,3154,4.26,0.86,-0.9977559999999995
0.75,3155,4.06,0.82,-0.99806
0.75,3158,3.88,0.78,-0.9980560000000002
0.75,3160,4.28,0.92,-0.9978880000000002
0.75,3162,4.62,0.86,-0.9977079999999999
0.75,3168,4.38,0.88,-0.997948
0.75,3171,3.98,0.84,-0.9979079999999998
0.75,3172,4.04,0.92,-0.9981679999999998
0.75,3181,4.28,0.9,-0.9979119999999999
0.75,3184,4.3,0.8,-0.9980600000000002
0.75,3192,4.5,0.86,-0.9977640000000002
0.75,3194,4.24,0.86,-0.9977840000000002
0.75,3195,4.4,0.84,-0.9978959999999999
0.75,3197,4.08,0.8,-0.9979279999999996
0.75,3200,4.54,0.92,-0.997708
0.75,3201,4.44,0.82,-0.9978160000000004
0.75,3205,3.76,0.88,-0.9979840000000003
0.75,3209,4.84,0.9,-0.9977040000000003
0.75,3216,4.26,0.92,-0.9977080000000003
0.75,3228,4.1,0.84,-0.9981160000000001
0.75,3231,4.26,0.82,-0.9978840000000001
0.75,3237,4.26,0.9,-0.9979320000000003
0.75,3247,4.82,0.92,-0.9977080000000003
0.75,3253,4.22,0.92,-0.9979399999999995
0.75,3258,4.42,0.84,-0.997828
0.75,3263,4.14,0.84,-0.9980680000000003
0.75,3267,4.48,0.86,-0.99772
0.75,3268,3.72,0.84,-0.9984159999999999
0.75,3281,3.92,0.86,-0.9978719999999999
0.75,3287,4.2,0.94,-0.9978719999999996
0.75,3290,4.2,0.84,-0.9980960000000002
0.75,3300,3.96,0.84,-0.9981039999999999
0.75,3302,4.44,0.9,-0.9977840000000003
0.75,3303,4.26,0.88,-0.9977399999999998
0.75,3307,4.3,0.9,-0.9978440000000001
0.75,3308,4.0,0.94,-0.9980239999999998
0.75,3325,4.24,0.84,-0.9981200000000005
0.75,3327,4.22,0.86,-0.9977879999999999
0.75,3329,4.26,0.9,-0.9980279999999999
0.75,3335,4.22,0.9,-0.9979
0.75,3338,4.44,0.86,-0.9978
0.75,3340,4.4,0.8,-0.9978640000000002
0.75,3344,4.48,0.84,-0.9978639999999999
0.75,3345,4.3,0.84,-0.997652
0.75,3347,4.32,0.86,-0.9979439999999999
0.75,3349,4.22,0.92,-0.9977959999999999
0.75,3351,4.42,0.92,-0.9978759999999995
0.75,3355,3.9,0.88,-0.9979879999999998
0.75,3358,4.4,0.9,-0.997664
0.75,3368,3.76,0.8,-0.998192
0.75,3385,4.38,0.86,-0.9979239999999997
0.75,3396,3.92,0.82,-0.9982159999999999
0.75,3399,3.84,0.82,-0.998184
0.75,3416,3.96,0.9,-0.998104
0.75,3418,4.68,0.94,-0.9975920000000003
0.75,3419,4.06,0.86,-0.9980119999999999
0.75,3431,4.36,0.86,-0.9979839999999998
0.75,3435,4.48,0.94,-0.9977199999999999
0.75,3441,3.98,0.86,-0.9979639999999996
0.75,3446,4.42,0.88,-0.9979879999999995
0.75,3449,4.12,0.78,-0.998008
0.75,3451,4.6,0.86,-0.9977680000000002
0.75,3455,4.02,0.8,-0.9981560000000002
0.75,3456,4.22,0.9,-0.997948
0.75,3467,4.28,0.8,-0.9980160000000002
0.75,3476,4.28,0.96,-0.9978800000000001
0.75,3477,4.18,0.86,-0.9979880000000001
0.75,3479,3.9,0.88,-0.9979719999999997
0.75,3482,4.34,0.92,-0.9977719999999998
0.75,3483,4.0,0.82,-0.9980159999999997
0.75,3497,4.2,0.94,-0.9979039999999998
0.75,3501,4.32,0.84,-0.9978480000000002
0.75,3511,3.78,0.8,-0.998156
0.75,3517,3.88,0.82,-0.9981599999999999
0.75,3520,4.14,0.9,-0.9978839999999998
0.75,3542,4.3,0.88,-0.9978280000000004
0.75,3543,3.98,0.84,-0.9981960000000001
0.75,3544,4.4,0.92,-0.9978239999999995
0.75,3545,4.4,0.82,-0.9979200000000001
0.75,3564,4.56,0.92,-0.997672
0.75,3570,4.28,0.84,-0.9980400000000001
0.75,3580,4.42,0.92,-0.997812
0.75,3592,4.14,0.88,-0.9978279999999998
0.75,3596,4.3,0.82,-0.9980039999999998
0.75,3613,4.4,0.94,-0.9978399999999997
0.75,3616,4.0,0.86,-0.9979359999999998
0.75,3625,4.2,0.9,-0.9978320000000004
0.75,3627,4.34,0.9,-0.9979079999999988
0.75,3631,4.14,0.84,-0.997988
0.75,3639,3.78,0.88,-0.9977560000000001
0.75,3642,4.48,0.88,-0.9975919999999999
0.75,3646,4.38,0.9,-0.9978759999999997
0.75,3647,4.16,0.92,-0.9978799999999999
0.75,3648,4.44,0.86,-0.9980480000000006
0.75,3651,4.08,0.84,-0.9980240000000004
0.75,3659,4.08,0.86,-0.9981360000000002
0.75,3665,4.3,0.88,-0.9979960000000001
0.75,3677,4.54,0.86,-0.997652
0.75,3704,4.3,0.92,-0.997764
0.75,3710,3.94,0.86,-0.9981240000000002
0.75,3714,4.6,0.9,-0.9978
0.75,3719,4.44,0.84,-0.9978880000000001
0.75,3720,4.1,0.84,-0.9980760000000002
0.75,3724,4.22,0.84,-0.9980439999999997
0.75,3726,4.04,0.94,-0.9979679999999997
0.75,3728,4.38,0.88,-0.997964
0.75,3736,4.5,0.84,-0.9979719999999999
0.75,3737,4.34,0.92,-0.997788
0.75,3748,4.16,0.9,-0.9979359999999997
0.75,3749,4.62,0.94,-0.997364
0.75,3756,4.4,0.82,-0.9978799999999999
0.75,3758,4.58,0.94,-0.9976359999999996
0.75,3765,4.62,0.86,-0.9977719999999997
0.75,3766,4.04,0.82,-0.9981200000000001
0.75,3770,4.1,0.86,-0.9979719999999996
0.75,3803,4.14,0.9,-0.997996
0.75,3808,4.12,0.88,-0.9980880000000001
0.75,3812,3.88,0.92,-0.9980479999999994
0.75,3813,4.32,0.88,-0.9977920000000001
0.75,3820,4.44,0.9,-0.9977919999999999
0.75,3830,4.06,0.82,-0.9979880000000003
0.75,3844,4.22,0.9,-0.997908
0.75,3847,4.04,0.84,-0.9980400000000003
0.75,3854,3.86,0.8,-0.9981160000000002
0.75,3855,4.44,0.78,-0.9979359999999999
0.75,3864,4.58,0.86,-0.9979399999999995
0.75,3867,3.88,0.76,-0.998064
0.75,3869,4.0,0.86,-0.9978160000000001
0.75,3875,4.08,0.86,-0.9980400000000001
0.75,3881,4.14,0.86,-0.9980520000000003
0.75,3884,4.32,0.8,-0.9979519999999998
0.75,3886,4.4,0.9,-0.9976079999999997
0.75,3889,4.34,0.8,-0.9979640000000001
0.75,3899,3.86,0.84,-0.9981319999999992
0.75,3903,4.3,0.9,-0.9978920000000001
0.75,3904,4.26,0.92,-0.997924
0.75,3906,3.84,0.78,-0.9981519999999997
0.75,3912,3.96,0.86,-0.9980479999999997
0.75,3915,4.22,0.9,-0.9978520000000002
0.75,3916,3.9,0.86,-0.9980360000000001
0.75,3923,4.24,0.84,-0.99792
0.75,3931,3.76,0.84,-0.9981520000000002
0.75,3934,4.16,0.86,-0.9980959999999998
0.75,3939,3.8,0.82,-0.9981360000000001
0.75,3945,4.28,0.84,-0.9979280000000003
0.75,3946,4.26,0.94,-0.9978919999999996
0.75,3951,4.66,0.92,-0.9977239999999997
0.75,3955,4.7,0.92,-0.9977719999999998
0.75,3970,4.22,0.86,-0.997884
0.75,3977,4.02,0.78,-0.9980199999999999
0.75,4006,3.92,0.8,-0.9982799999999998
0.75,4007,3.72,0.86,-0.9981200000000001
0.75,4019,4.22,0.88,-0.9979159999999997
0.75,4021,4.14,0.86,-0.9978439999999997
0.75,4030,4.46,0.84,-0.9979560000000001
0.75,4041,4.04,0.94,-0.997864
0.75,4048,4.48,0.9,-0.9976559999999997
0.75,4050,3.86,0.78,-0.9982120000000002
0.75,4071,3.8,0.78,-0.9981359999999999
0.75,4088,4.92,0.92,-0.997608
0.75,4091,4.68,0.94,-0.9976080000000002
0.75,4092,4.12,0.88,-0.9980959999999998
0.75,4095,4.34,0.9,-0.9979720000000001
0.75,4104,3.7,0.8,-0.998316
0.75,4111,4.36,0.92,-0.9977120000000004
0.75,4115,3.94,0.8,-0.9981719999999997
0.75,4117,4.3,0.9,-0.9977799999999998
0.75,4121,4.36,0.86,-0.9980239999999998
0.75,4122,4.3,0.94,-0.9976600000000001
0.75,4125,4.26,0.9,-0.9979239999999995
0.75,4134,4.44,0.8,-0.997984
0.75,4147,4.0,0.86,-0.9981279999999999
0.75,4159,4.0,0.94,-0.9980399999999999
0.75,4163,4.0,0.82,-0.998152
0.75,4167,4.16,0.76,-0.998008
0.75,4168,4.32,0.78,-0.9980239999999998
0.75,4172,3.84,0.86,-0.9980480000000004
0.75,4190,4.5,0.9,-0.9978280000000003
0.75,4191,4.28,0.86,-0.9979759999999996
0.75,4212,4.08,0.92,-0.9975440000000002
0.75,4213,4.14,0.92,-0.9979640000000001
0.75,4228,3.54,0.84,-0.9981319999999998
0.75,4229,4.32,0.94,-0.997832
0.75,4232,4.32,0.9,-0.9978879999999998
0.75,4235,4.16,0.76,-0.9982239999999999
0.75,4243,4.18,0.76,-0.9980200000000004
0.75,4245,3.58,0.9,-0.9981960000000001
0.75,4249,3.94,0.88,-0.9979960000000001
0.75,4254,4.42,0.88,-0.9978279999999999
0.75,4257,3.68,0.86,-0.998072
0.75,4259,4.44,0.9,-0.9977759999999999
0.75,4263,4.56,0.94,-0.9977120000000003
0.75,4267,4.58,0.88,-0.9978199999999997
0.75,4277,3.54,0.76,-0.998332
0.75,4280,4.5,0.88,-0.9977159999999998
0.75,4285,4.26,0.94,-0.9977799999999999
0.75,4287,4.06,0.86,-0.99806
0.75,4288,4.08,0.82,-0.998112
0.75,4297,4.1,0.84,-0.9978040000000001
0.75,4299,4.48,0.82,-0.9977919999999993
0.75,4305,4.08,0.88,-0.9979119999999999
0.75,4306,4.46,0.86,-0.997891999999999
0.75,4309,4.0,0.84,-0.998048
0.75,4312,4.34,0.88,-0.9975640000000001
0.75,4314,4.4,0.84,-0.9978159999999998
0.75,4315,4.64,0.88,-0.9978400000000001
0.75,4316,3.96,0.76,-0.9980399999999996
0.75,4331,4.28,0.82,-0.9980239999999999
0.75,4340,4.18,0.86,-0.998068
0.75,4341,4.28,0.86,-0.9978720000000005
0.75,4361,4.6,0.92,-0.9976879999999996
0.75,4363,4.3,0.86,-0.9978360000000002
0.75,4364,4.56,0.96,-0.9977119999999996
0.75,4367,4.24,0.94,-0.9979120000000001
0.75,4368,4.34,0.9,-0.9979799999999998
0.75,4376,3.9,0.92,-0.9980359999999996
0.75,4377,3.86,0.84,-0.99806
0.75,4381,3.98,0.84,-0.99802
0.75,4385,4.0,0.82,-0.9981760000000002
0.75,4389,4.22,0.9,-0.9978680000000001
0.75,4390,4.26,0.94,-0.9978440000000001
0.75,4393,4.24,0.86,-0.9979679999999999
0.75,4399,4.24,0.78,-0.9979680000000001
0.75,4400,4.24,0.88,-0.9981279999999998
0.75,4407,4.16,0.84,-0.9979760000000003
0.75,4409,4.42,0.84,-0.9979239999999998
0.75,4410,4.2,0.82,-0.9979999999999997
0.75,4412,4.2,0.88,-0.9981359999999998
0.75,4426,3.7,0.86,-0.9981319999999996
0.75,4429,4.48,0.88,-0.9979039999999999
0.75,4430,3.98,0.84,-0.9979960000000001
0.75,4436,4.0,0.76,-0.9982079999999999
0.75,4444,4.24,0.82,-0.9978639999999999
0.75,4447,4.5,0.96,-0.9978520000000001
0.75,4448,4.1,0.9,-0.9978440000000001
0.75,4452,4.26,0.88,-0.9979400000000004
0.75,4458,4.46,0.82,-0.9978279999999999
0.75,4462,3.82,0.78,-0.9982120000000002
0.75,4465,3.86,0.88,-0.9981560000000003
0.75,4485,4.3,0.92,-0.9980119999999999
0.75,4487,4.28,0.92,-0.9978400000000004
0.75,4493,4.26,0.86,-0.9980679999999996
0.75,4494,3.92,0.84,-0.9980559999999999
0.75,4496,4.3,0.9,-0.9979320000000003
0.75,4502,3.88,0.76,-0.998176
0.75,4504,4.36,0.9,-0.99788
0.75,4508,4.36,0.94,-0.9978559999999997
0.75,4509,3.92,0.84,-0.9981679999999997
0.75,4514,4.02,0.88,-0.9980999999999999
0.75,4521,4.6,0.88,-0.9977600000000001
0.75,4530,4.2,0.88,-0.9979280000000001
0.75,4537,4.52,0.92,-0.9977599999999996
0.75,4541,4.18,0.76,-0.9979400000000003
0.75,4543,4.04,0.92,-0.9979520000000002
0.75,4546,4.36,0.82,-0.9979039999999999
0.75,4548,4.32,0.84,-0.9977359999999996
0.75,4553,4.68,0.86,-0.9977040000000003
0.75,4555,3.94,0.86,-0.9980119999999998
0.75,4565,4.06,0.86,-0.99802
0.75,4566,4.2,0.88,-0.9978719999999999
0.75,4570,4.36,0.94,-0.9977680000000005
0.75,4572,4.48,0.86,-0.9979759999999998
0.75,4578,4.28,0.84,-0.9980239999999999
0.75,4579,3.86,0.84,-0.9980679999999998
0.75,4583,3.86,0.84,-0.9980280000000001
0.75,4589,3.8,0.92,-0.998264
0.75,4595,4.1,0.82,-0.9981000000000004
0.75,4598,4.08,0.86,-0.9980399999999999
0.75,4600,4.16,0.78,-0.9981359999999999
0.75,4601,4.02,0.8,-0.9980760000000001
0.75,4602,3.94,0.84,-0.9980680000000001
0.75,4609,4.32,0.9,-0.9979039999999999
0.75,4614,4.36,0.9,-0.9980239999999998
0.75,4615,4.3,0.86,-0.9979160000000001
0.75,4625,4.32,0.9,-0.9978080000000001
0.75,4628,3.92,0.76,-0.9980880000000003
0.75,4630,4.5,0.88,-0.9978039999999997
0.75,4632,3.98,0.92,-0.9979959999999999
0.75,4635,4.36,0.88,-0.9979119999999999
0.75,4643,4.32,0.86,-0.9977759999999999
0.75,4655,4.2,0.86,-0.997928
0.75,4657,4.26,0.82,-0.9979879999999998
0.75,4666,4.54,0.88,-0.9979079999999995
0.75,4668,4.02,0.88,-0.9981640000000002
0.75,4673,4.04,0.88,-0.9981359999999997
0.75,4682,4.32,0.9,-0.997728
0.75,4684,4.26,0.92,-0.9980919999999999
0.75,4686,4.66,0.96,-0.9976839999999997
0.75,4697,3.98,0.86,-0.9978679999999998
0.75,4700,4.32,0.76,-0.9981039999999992
0.75,4701,4.06,0.74,-0.998124
0.75,4702,4.54,0.9,-0.9976759999999999
0.75,4703,3.78,0.84,-0.9982360000000008
0.75,4706,4.04,0.86,-0.997888
0.75,4721,4.16,0.92,-0.997992
0.75,4725,4.4,0.88,-0.9980079999999998
0.75,4727,3.8,0.78,-0.9982719999999999
0.75,4733,4.0,0.78,-0.9980159999999998
0.75,4745,4.46,0.92,-0.9975799999999998
0.75,4753,4.22,0.82,-0.9979479999999998
0.75,4756,3.84,0.82,-0.9980880000000002
0.75,4757,3.98,0.86,-0.9980199999999999
0.75,4760,4.3,0.96,-0.9979559999999998
0.75,4764,4.08,0.94,-0.99788
0.75,4790,3.56,0.74,-0.9982720000000004
0.75,4791,4.28,0.92,-0.9977359999999994
0.75,4810,4.4,0.9,-0.9977919999999999
0.75,4817,4.68,0.9,-0.9977439999999997
0.75,4839,3.74,0.8,-0.9982839999999998
0.75,4843,4.42,0.94,-0.9977479999999999
0.75,4849,4.38,0.78,-0.9977480000000001
0.75,4857,4.68,0.84,-0.9977999999999999
0.75,4863,4.2,0.86,-0.9979199999999999
0.75,4875,4.22,0.86,-0.9980680000000003
0.75,4884,4.1,0.92,-0.9981080000000003
0.75,4885,4.5,0.88,-0.9978439999999997
0.75,4902,4.74,0.92,-0.997524
0.75,4905,4.34,0.92,-0.9978040000000002
0.75,4907,3.96,0.88,-0.9980880000000002
0.75,4911,4.32,0.9,-0.9978800000000001
0.75,4912,3.74,0.86,-0.9982839999999998
0.75,4931,4.14,0.86,-0.997988
0.75,4941,4.24,0.86,-0.9978639999999995
0.75,4947,4.44,0.94,-0.9976160000000001
0.75,4951,4.34,0.94,-0.9976440000000001
0.75,4960,4.08,0.76,-0.998104
0.75,4966,4.12,0.84,-0.9980639999999998
0.75,4983,4.0,0.92,-0.9978639999999995
0.75,4985,4.88,0.94,-0.997544
0.75,4991,4.14,0.82,-0.9980919999999996
0.75,4995,4.16,0.8,-0.9980239999999998
0.75,4999,4.18,0.9,-0.998044
1.0,2,4.14,0.92,-0.997948
1.0,17,4.82,0.92,-0.997516
1.0,23,4.08,0.88,-0.9981919999999999
1.0,28,4.52,0.92,-0.9979199999999999
1.0,30,4.12,0.82,-0.9980560000000002
1.0,33,4.16,0.92,-0.9979119999999998
1.0,37,3.92,0.94,-0.9979119999999998
1.0,43,4.52,0.9,-0.997888
1.0,52,3.72,0.92,-0.9982000000000003
1.0,56,4.44,0.96,-0.9978719999999996
1.0,59,4.3,0.92,-0.9977799999999998
1.0,74,3.96,0.82,-0.9981280000000001
1.0,81,3.98,0.96,-0.9978360000000001
1.0,87,3.98,0.8,-0.9980120000000001
1.0,94,4.6,0.86,-0.9978079999999998
1.0,103,4.24,0.9,-0.9980639999999997
1.0,106,4.32,0.92,-0.9978400000000001
1.0,111,4.1,0.9,-0.9979160000000001
1.0,124,4.28,0.9,-0.997712
1.0,125,4.18,0.82,-0.997828
1.0,136,3.9,0.8,-0.9982359999999999
1.0,142,4.26,0.7,-0.997916
1.0,144,4.36,0.96,-0.9978399999999997
1.0,154,4.42,0.84,-0.9978039999999999
1.0,173,4.2,0.86,-0.9978959999999998
1.0,175,3.84,0.76,-0.9981439999999998
1.0,185,4.4,0.9,-0.997784
1.0,187,4.4,0.94,-0.997792
1.0,198,3.88,0.92,-0.9980239999999998
1.0,200,4.18,0.88,-0.9979720000000003
1.0,207,4.28,0.92,-0.9978560000000001
1.0,210,4.06,0.94,-0.9979960000000002
1.0,227,4.2,0.86,-0.998048
1.0,231,4.28,0.92,-0.9978560000000001
1.0,236,4.32,0.88,-0.998032
1.0,238,4.26,0.8,-0.9979160000000001
1.0,240,3.98,0.88,-0.9981079999999998
1.0,247,4.68,0.94,-0.9978720000000004
1.0,250,4.18,0.82,-0.9981319999999999
1.0,253,4.56,0.92,-0.997648
1.0,257,4.42,0.84,-0.9977559999999995
1.0,259,4.16,0.88,-0.9977119999999999
1.0,261,4.34,0.92,-0.99786
1.0,269,4.08,0.88,-0.997912
1.0,281,4.0,0.9,-0.9980480000000002
1.0,283,4.34,0.9,-0.9977559999999999
1.0,286,4.26,0.92,-0.997948
1.0,294,4.3,0.84,-0.9978599999999999
1.0,296,4.44,0.86,-0.9980239999999999
1.0,315,4.3,0.88,-0.9978840000000001
1.0,317,4.02,0.84,-0.9981720000000002
1.0,318,4.04,0.84,-0.9980800000000003
1.0,322,4.7,0.94,-0.9976760000000001
1.0,326,3.96,0.84,-0.9980639999999998
1.0,329,4.0,0.78,-0.9981279999999998
1.0,339,4.34,0.84,-0.998036
1.0,364,3.88,0.88,-0.99804
1.0,367,3.94,0.86,-0.997868
1.0,370,4.32,0.84,-0.9980479999999998
1.0,373,3.94,0.8,-0.997884
1.0,389,4.42,0.92,-0.9978759999999999
1.0,397,4.72,0.86,-0.9976399999999996
1.0,398,4.52,0.9,-0.9976559999999999
1.0,401,4.04,0.88,-0.9978800000000001
1.0,404,3.86,0.84,-0.9981479999999998
1.0,407,4.06,0.76,-0.9980759999999997
1.0,409,4.6,0.96,-0.9977759999999999
1.0,412,4.04,0.82,-0.9980799999999997
1.0,415,4.52,0.86,-0.9977840000000002
1.0,416,4.46,0.92,-0.9978839999999998
1.0,425,4.22,0.92,-0.9979
1.0,430,3.94,0.82,-0.9980199999999999
1.0,444,4.42,0.78,-0.9981399999999997
1.0,446,3.86,0.88,-0.9979639999999996
1.0,451,3.92,0.9,-0.9979039999999999
1.0,456,3.98,0.78,-0.9981080000000001
1.0,459,3.94,0.86,-0.9980199999999998
1.0,467,4.68,0.94,-0.9978319999999996
1.0,473,3.94,0.84,-0.9979319999999997
1.0,475,4.64,0.92,-0.9978159999999999
1.0,477,4.6,0.9,-0.9976720000000001
1.0,490,4.04,0.84,-0.9980559999999999
1.0,492,4.66,0.88,-0.9976280000000002
1.0,494,4.26,0.92,-0.9977399999999994
1.0,497,4.48,0.86,-0.9977919999999998
1.0,502,3.78,0.84,-0.9982280000000001
1.0,513,4.2,0.84,-0.9978400000000002
1.0,538,4.34,0.98,-0.9979319999999998
1.0,541,4.48,0.92,-0.997744
1.0,542,4.22,0.88,-0.997932
1.0,546,4.64,0.9,-0.9977199999999999
1.0,550,4.32,0.92,-0.997744
1.0,552,4.08,0.92,-0.9978480000000002
1.0,554,4.74,0.94,-0.9975879999999998
1.0,556,3.66,0.88,-0.9981479999999996
1.0,560,3.82,0.88,-0.9981320000000002
1.0,565,4.32,0.86,-0.9978239999999998
1.0,577,4.16,0.84,-0.9981360000000001
1.0,578,4.2,0.9,-0.9980160000000002
1.0,581,4.0,0.76,-0.9980560000000002
1.0,586,4.36,0.88,-0.9979760000000002
1.0,588,3.74,0.8,-0.9981639999999998
1.0,590,4.36,0.9,-0.9978560000000002
1.0,593,4.0,0.92,-0.9980560000000004
1.0,605,4.42,0.88,-0.9978279999999998
1.0,606,4.14,0.86,-0.9981
1.0,610,4.28,0.88,-0.9978480000000002
1.0,612,3.94,0.88,-0.9978999999999997
1.0,615,4.46,0.92,-0.9979480000000003
1.0,617,3.9,0.92,-0.9978439999999997
1.0,618,4.06,0.78,-0.9980759999999997
1.0,620,3.86,0.82,-0.9979560000000004
1.0,621,4.16,0.94,-0.9979679999999996
1.0,622,3.72,0.82,-0.9981359999999999
1.0,623,4.66,0.96,-0.997636
1.0,630,3.44,0.8,-0.9982879999999998
1.0,633,3.96,0.9,-0.997752
1.0,635,4.22,0.82,-0.9979560000000001
1.0,642,4.38,0.9,-0.9979079999999998
1.0,643,4.04,0.84,-0.9980559999999998
1.0,644,3.74,0.82,-0.9981559999999997
1.0,647,3.82,0.9,-0.9980199999999998
1.0,649,4.4,0.9,-0.9979520000000001
1.0,652,4.46,0.96,-0.997796
1.0,653,4.28,0.92,-0.9979119999999999
1.0,657,4.36,0.8,-0.997792
1.0,662,4.16,0.84,-0.9980239999999999
1.0,666,4.46,0.96,-0.9978680000000001
1.0,673,4.48,0.76,-0.9979840000000002
1.0,676,4.26,0.9,-0.9978200000000003
1.0,677,4.34,0.92,-0.997876
1.0,682,4.26,0.82,-0.9978920000000001
1.0,684,4.26,0.84,-0.99806
1.0,701,3.96,0.86,-0.9981840000000003
1.0,702,4.66,0.88,-0.997868
1.0,703,4.26,0.98,-0.9977479999999994
1.0,705,4.36,0.84,-0.997952
1.0,728,3.96,0.78,-0.9979920000000001
1.0,735,4.38,0.9,-0.9976759999999996
1.0,737,4.36,0.82,-0.9978799999999997
1.0,745,3.98,0.78,-0.9981800000000003
1.0,748,4.56,0.92,-0.9977199999999997
1.0,761,3.88,0.82,-0.9980159999999997
1.0,762,4.06,0.84,-0.9980840000000001
1.0,776,3.92,0.86,-0.9981599999999999
1.0,778,4.2,0.86,-0.9979200000000003
1.0,785,4.36,0.86,-0.9980239999999998
1.0,792,3.74,0.76,-0.998156
1.0,794,3.9,0.84,-0.9980039999999997
1.0,795,4.44,0.88,-0.997864
1.0,796,4.38,0.9,-0.9979079999999999
1.0,813,4.3,0.84,-0.9979720000000004
1.0,817,4.3,0.9,-0.9979160000000001
1.0,819,4.0,0.82,-0.9980720000000002
1.0,820,4.34,0.84,-0.9980120000000001
1.0,822,4.04,0.92,-0.9978639999999998
1.0,825,4.2,0.9,-0.9980640000000001
1.0,829,3.98,0.86,-0.9979079999999998
1.0,831,3.9,0.86,-0.9981400000000002
1.0,835,4.48,0.9,-0.9977920000000003
1.0,840,4.14,0.9,-0.9980279999999998
1.0,851,4.26,0.94,-0.997804
1.0,854,4.54,0.9,-0.9978360000000001
1.0,857,4.06,0.84,-0.9980440000000002
1.0,868,4.02,0.8,-0.9980519999999999
1.0,870,4.06,0.9,-0.9978599999999999
1.0,880,3.9,0.86,-0.9980040000000001
