resistance,node,metric,max_level,avg_level
0.5,4587,8.92,1.0,-0.9934320000000001
0.5,4593,8.56,1.0,-0.9929999999999997
0.5,4597,8.24,1.0,-0.993664
0.5,4601,8.64,1.0,-0.993464
0.5,4606,8.96,1.0,-0.9930320000000004
0.5,4610,9.06,1.0,-0.9931640000000003
0.5,4612,8.62,1.0,-0.9935159999999996
0.5,4622,9.92,1.0,-0.9928720000000001
0.5,4624,8.68,1.0,-0.993656
0.5,4631,8.74,1.0,-0.9934440000000001
0.5,4632,8.98,1.0,-0.99342
0.5,4638,8.7,1.0,-0.9933
0.5,4641,8.42,1.0,-0.9936120000000002
0.5,4655,9.02,1.0,-0.9932200000000003
0.5,4659,9.1,1.0,-0.993268
0.5,4661,8.88,1.0,-0.9933200000000001
0.5,4662,8.38,1.0,-0.9933239999999998
0.5,4675,8.64,1.0,-0.9931599999999999
0.5,4680,8.18,1.0,-0.9938999999999997
0.5,4692,8.32,1.0,-0.9939599999999996
0.5,4693,8.9,1.0,-0.9935719999999999
0.5,4700,8.92,1.0,-0.9930559999999998
0.5,4701,9.0,1.0,-0.9932000000000002
0.5,4702,8.9,1.0,-0.9936760000000001
0.5,4707,8.7,1.0,-0.993772
0.5,4711,8.84,1.0,-0.9934959999999999
0.5,4712,8.28,1.0,-0.9936640000000001
0.5,4713,8.3,1.0,-0.9933719999999999
0.5,4724,8.42,1.0,-0.9929239999999997
0.5,4728,9.38,1.0,-0.9932519999999999
0.5,4742,8.08,1.0,-0.9938799999999999
0.5,4745,8.6,0.98,-0.993664
0.5,4748,8.42,1.0,-0.993676
0.5,4751,8.36,1.0,-0.993576
0.5,4753,8.48,0.98,-0.9937359999999998
0.5,4757,8.52,0.98,-0.9934639999999999
0.5,4763,9.44,1.0,-0.993224
0.5,4776,8.46,1.0,-0.9936840000000001
0.5,4782,9.08,1.0,-0.9932880000000001
0.5,4784,8.84,1.0,-0.99304
0.5,4790,8.76,1.0,-0.9931439999999999
0.5,4794,8.9,1.0,-0.9931960000000001
0.5,4798,8.8,1.0,-0.9928800000000011
0.5,4806,8.34,1.0,-0.9934999999999996
0.5,4810,9.14,1.0,-0.9931799999999995
0.5,4827,8.14,1.0,-0.9937159999999998
0.5,4836,7.8,1.0,-0.9937199999999997
0.5,4839,8.06,1.0,-0.9933079999999996
0.5,4840,8.96,1.0,-0.9933919999999999
0.5,4848,8.22,1.0,-0.993836
0.5,4851,8.38,1.0,-0.9935960000000001
0.5,4854,8.68,1.0,-0.9933999999999995
0.5,4856,9.34,1.0,-0.9934199999999997
0.5,4860,9.3,0.98,-0.99334
0.5,4877,9.36,1.0,-0.9929439999999998
0.5,4881,9.04,1.0,-0.9934079999999998
0.5,4885,8.0,1.0,-0.9937119999999997
0.5,4887,8.7,1.0,-0.993668
0.5,4888,9.2,1.0,-0.9932799999999999
0.5,4901,8.64,1.0,-0.9936800000000002
0.5,4904,8.2,0.98,-0.9938559999999995
0.5,4915,8.1,1.0,-0.99358
0.5,4921,7.96,1.0,-0.9938800000000002
0.5,4922,8.32,1.0,-0.9937280000000002
0.5,4943,8.82,1.0,-0.9935319999999999
0.5,4944,8.8,1.0,-0.9931919999999994
0.5,4953,8.44,1.0,-0.9936959999999999
0.5,4956,9.4,1.0,-0.9935039999999996
0.5,4975,8.18,1.0,-0.99354
0.5,4978,8.28,0.98,-0.9936559999999998
0.5,4980,8.34,1.0,-0.9936759999999998
0.5,4984,8.42,1.0,-0.993916
0.5,4993,8.26,1.0,-0.9939560000000001
0.5,4995,8.8,1.0,-0.9932879999999996
0.5,4997,9.22,1.0,-0.9933639999999998
0.75,15,8.56,0.98,-0.9936560000000001
0.75,19,8.5,1.0,-0.9937799999999997
0.75,20,9.08,1.0,-0.9929199999999997
0.75,48,8.52,1.0,-0.9937199999999998
0.75,52,8.0,1.0,-0.9932079999999998
0.75,57,8.78,1.0,-0.9930760000000001
0.75,58,8.52,0.98,-0.9932319999999997
0.75,60,9.06,1.0,-0.9931960000000001
0.75,66,8.32,1.0,-0.9938159999999999
0.75,78,8.82,1.0,-0.9933239999999998
0.75,79,9.06,1.0,-0.9930599999999995
0.75,80,9.16,1.0,-0.993472
0.75,84,8.72,1.0,-0.993384
0.75,90,9.24,1.0,-0.9929359999999998
0.75,93,8.72,1.0,-0.9932480000000001
0.75,102,8.88,1.0,-0.993592
0.75,108,8.38,1.0,-0.9936440000000001
0.75,115,8.1,0.98,-0.9939480000000003
0.75,123,8.32,1.0,-0.9940080000000002
0.75,125,8.22,1.0,-0.993892
0.75,126,9.0,1.0,-0.993504
0.75,128,8.66,1.0,-0.9936680000000001
0.75,141,8.46,1.0,-0.99386
0.75,148,9.32,1.0,-0.9930080000000001
0.75,149,8.66,1.0,-0.9930440000000001
0.75,150,8.78,0.98,-0.9934600000000002
0.75,151,8.48,1.0,-0.9933360000000002
0.75,161,9.42,1.0,-0.9927159999999999
0.75,165,8.52,1.0,-0.9936400000000003
0.75,169,8.6,0.98,-0.9935839999999996
0.75,175,8.8,1.0,-0.9931360000000001
0.75,181,9.0,1.0,-0.9928479999999995
0.75,193,9.1,1.0,-0.9930360000000005
0.75,195,8.18,1.0,-0.9937239999999998
0.75,202,8.56,1.0,-0.9931439999999998
0.75,208,8.38,1.0,-0.993636
0.75,215,8.2,1.0,-0.9937759999999999
0.75,216,8.3,1.0,-0.9935
0.75,218,8.82,1.0,-0.9932679999999996
0.75,221,9.16,1.0,-0.993112
0.75,230,8.34,1.0,-0.9936839999999999
0.75,234,8.26,1.0,-0.9933640000000002
0.75,235,8.42,1.0,-0.9936760000000001
0.75,252,8.72,1.0,-0.9936800000000001
0.75,253,9.42,1.0,-0.992996
0.75,257,8.32,1.0,-0.9935199999999998
0.75,261,8.18,1.0,-0.9939879999999998
0.75,277,8.94,1.0,-0.993548
0.75,281,8.32,1.0,-0.9932960000000002
0.75,293,8.92,0.98,-0.9930079999999997
0.75,296,9.22,1.0,-0.9928279999999999
0.75,298,8.88,1.0,-0.9939120000000002
0.75,301,8.92,1.0,-0.9932719999999997
0.75,306,8.82,1.0,-0.9932920000000003
0.75,320,7.96,0.98,-0.9934879999999998
0.75,327,7.76,1.0,-0.9939600000000002
0.75,337,8.66,1.0,-0.9934279999999999
0.75,338,9.16,1.0,-0.9929679999999999
0.75,353,8.98,1.0,-0.993188
0.75,355,8.74,1.0,-0.9936600000000001
0.75,360,8.24,0.98,-0.993728
0.75,363,8.86,1.0,-0.9931640000000007
0.75,375,8.4,1.0,-0.9933919999999997
0.75,382,8.76,1.0,-0.9938239999999999
0.75,383,8.72,1.0,-0.9930879999999999
0.75,385,8.14,1.0,-0.9934519999999999
0.75,388,8.28,1.0,-0.9940079999999998
0.75,389,9.14,1.0,-0.9937639999999998
0.75,393,8.48,1.0,-0.9937280000000007
0.75,394,8.22,0.98,-0.993892
0.75,397,8.46,1.0,-0.9934439999999999
0.75,400,8.72,1.0,-0.9933919999999999
0.75,403,8.66,1.0,-0.993396
0.75,404,9.16,1.0,-0.9930559999999999
0.75,410,8.44,1.0,-0.993464
0.75,419,8.78,1.0,-0.9933320000000002
0.75,422,8.84,1.0,-0.9932799999999997
0.75,431,8.74,1.0,-0.9936840000000005
0.75,437,8.74,1.0,-0.9933720000000001
0.75,465,8.2,1.0,-0.993784
0.75,468,8.46,1.0,-0.9936040000000002
0.75,479,8.72,1.0,-0.992944
0.75,481,8.74,1.0,-0.9934519999999999
0.75,485,8.5,1.0,-0.9937159999999996
0.75,493,8.54,1.0,-0.9932439999999997
0.75,512,9.1,1.0,-0.9934200000000003
0.75,519,8.58,1.0,-0.9932919999999998
0.75,524,8.9,1.0,-0.9934839999999998
0.75,541,8.6,1.0,-0.993672
0.75,547,8.36,0.98,-0.993976
0.75,548,8.22,1.0,-0.9938119999999999
0.75,552,8.56,1.0,-0.9936639999999999
0.75,557,8.62,1.0,-0.9936520000000002
0.75,568,9.0,1.0,-0.99328
0.75,576,8.9,1.0,-0.993044
0.75,590,8.24,1.0,-0.9937600000000002
0.75,591,9.28,1.0,-0.99308
0.75,592,8.1,0.98,-0.993676
0.75,602,8.26,1.0,-0.9936039999999998
0.75,613,8.48,1.0,-0.9934320000000001
0.75,618,8.16,1.0,-0.993656
0.75,622,8.46,1.0,-0.9935479999999997
0.75,624,8.8,0.98,-0.9932399999999997
0.75,627,8.74,1.0,-0.993828
0.75,633,8.66,1.0,-0.9933240000000001
0.75,634,8.4,1.0,-0.9938799999999999
0.75,637,9.04,1.0,-0.9931759999999997
0.75,644,7.7,1.0,-0.993836
0.75,651,8.16,1.0,-0.9936399999999997
0.75,652,8.74,1.0,-0.993236
0.75,657,9.26,1.0,-0.9932040000000002
0.75,663,8.82,1.0,-0.9933320000000001
0.75,667,8.32,1.0,-0.993296
0.75,669,8.9,1.0,-0.9933080000000004
0.75,673,9.56,1.0,-0.9929680000000001
0.75,678,8.7,1.0,-0.9936440000000001
0.75,680,8.96,1.0,-0.9933120000000002
0.75,686,8.98,1.0,-0.9935879999999996
0.75,689,8.9,1.0,-0.993108
0.75,695,8.52,1.0,-0.993464
0.75,696,8.46,1.0,-0.9937079999999997
0.75,700,8.1,1.0,-0.9939880000000002
0.75,702,9.08,1.0,-0.9932800000000002
0.75,703,9.1,1.0,-0.9931
0.75,704,8.54,1.0,-0.9935399999999999
0.75,712,9.3,1.0,-0.9930520000000002
0.75,713,9.08,1.0,-0.9929759999999999
0.75,714,9.24,1.0,-0.993048
0.75,717,8.1,0.98,-0.9944360000000004
0.75,720,8.56,1.0,-0.9939999999999994
0.75,728,8.9,1.0,-0.9931160000000001
0.75,729,8.06,1.0,-0.9933240000000002
0.75,730,8.6,1.0,-0.9935440000000001
0.75,734,8.08,1.0,-0.9936000000000004
0.75,739,9.38,0.98,-0.9932360000000002
0.75,741,8.88,1.0,-0.992952
0.75,742,8.6,1.0,-0.9931600000000003
0.75,746,8.88,1.0,-0.9933680000000001
0.75,747,9.02,1.0,-0.9933320000000001
0.75,757,8.34,0.98,-0.9937399999999998
0.75,761,8.5,1.0,-0.9935000000000003
0.75,765,8.4,1.0,-0.9934320000000002
0.75,769,8.8,1.0,-0.9932639999999999
0.75,786,8.02,0.98,-0.9940600000000002
0.75,789,8.72,1.0,-0.9938400000000002
0.75,813,8.88,1.0,-0.9937759999999999
0.75,825,7.94,1.0,-0.994028
0.75,833,8.88,1.0,-0.9933600000000001
0.75,835,8.2,1.0,-0.9938480000000002
0.75,839,8.82,1.0,-0.9934759999999998
0.75,841,7.98,1.0,-0.9939800000000006
0.75,842,8.42,1.0,-0.9933799999999999
0.75,862,9.08,1.0,-0.9932400000000005
0.75,867,7.82,1.0,-0.9937799999999997
0.75,872,9.46,1.0,-0.9930919999999999
0.75,874,8.22,1.0,-0.9939319999999999
0.75,876,7.84,1.0,-0.994136
0.75,882,8.28,1.0,-0.993664
0.75,889,9.1,1.0,-0.9930840000000001
0.75,897,8.98,1.0,-0.9932440000000001
0.75,901,8.42,1.0,-0.993836
0.75,911,9.16,0.98,-0.9935439999999995
0.75,912,8.56,1.0,-0.9933839999999995
0.75,914,8.76,1.0,-0.9927120000000004
0.75,939,8.0,1.0,-0.993384
0.75,941,8.04,1.0,-0.9936720000000001
0.75,944,8.56,1.0,-0.993584
0.75,948,8.44,1.0,-0.9936399999999997
0.75,959,8.8,1.0,-0.9933999999999997
0.75,967,8.2,1.0,-0.9936880000000002
0.75,971,8.64,1.0,-0.9934080000000001
0.75,979,8.46,1.0,-0.993396
0.75,982,8.92,1.0,-0.9932719999999999
0.75,987,8.12,1.0,-0.9940159999999999
0.75,995,8.34,1.0,-0.9938040000000002
0.75,996,8.58,1.0,-0.9932119999999999
0.75,997,9.3,1.0,-0.9931880000000001
0.75,1000,8.94,1.0,-0.9931560000000004
0.75,1001,8.1,1.0,-0.9938919999999999
0.75,1005,8.72,1.0,-0.9932160000000002
0.75,1015,8.62,1.0,-0.9931319999999999
0.75,1022,8.94,1.0,-0.993452
0.75,1024,8.92,1.0,-0.9939039999999995
0.75,1025,8.36,1.0,-0.9928799999999999
0.75,1033,8.62,1.0,-0.9931159999999997
0.75,1043,8.68,1.0,-0.9932479999999994
0.75,1047,8.94,1.0,-0.9932279999999998
0.75,1055,8.04,0.98,-0.9936080000000004
0.75,1057,8.4,1.0,-0.9937999999999998
0.75,1069,9.06,1.0,-0.9932360000000001
0.75,1071,8.58,1.0,-0.9935399999999999
0.75,1073,8.68,1.0,-0.993384
0.75,1076,9.0,1.0,-0.99288
0.75,1079,8.58,1.0,-0.9936840000000001
0.75,1082,8.64,1.0,-0.99316
0.75,1085,8.22,1.0,-0.993364
0.75,1089,8.38,1.0,-0.9934999999999996
0.75,1102,8.76,1.0,-0.993296
0.75,1103,9.36,1.0,-0.9927999999999999
0.75,1108,9.22,1.0,-0.9930680000000001
0.75,1114,9.26,1.0,-0.9935399999999999
0.75,1119,8.24,1.0,-0.9935679999999999
0.75,1128,8.7,1.0,-0.993932
0.75,1129,8.32,1.0,-0.9935919999999997
0.75,1132,8.76,1.0,-0.9936319999999996
0.75,1136,8.94,0.98,-0.993484
0.75,1142,8.8,1.0,-0.9930560000000002
0.75,1144,8.7,1.0,-0.9932759999999995
0.75,1156,8.7,0.98,-0.9931880000000001
0.75,1159,8.56,1.0,-0.993936
0.75,1166,8.08,1.0,-0.9942720000000003
0.75,1170,8.38,0.98,-0.993516
0.75,1173,8.24,1.0,-0.9936159999999997
0.75,1177,8.04,1.0,-0.993856
0.75,1180,8.92,1.0,-0.993728
0.75,1205,8.42,1.0,-0.9937239999999996
0.75,1206,8.6,1.0,-0.9938400000000001
0.75,1211,8.12,1.0,-0.99396
0.75,1212,8.64,1.0,-0.9939680000000002
0.75,1218,9.44,1.0,-0.9937599999999998
0.75,1226,8.1,0.98,-0.9937559999999996
0.75,1229,7.78,1.0,-0.9938279999999999
0.75,1253,7.76,1.0,-0.9941119999999998
0.75,1254,7.88,1.0,-0.993856
0.75,1258,8.5,1.0,-0.9934040000000001
0.75,1261,8.88,0.98,-0.9935279999999999
0.75,1272,8.82,0.98,-0.9937079999999999
0.75,1273,7.9,1.0,-0.9939079999999997
0.75,1283,8.64,1.0,-0.9933359999999992
0.75,1291,8.38,0.98,-0.993964
0.75,1304,8.18,1.0,-0.99374
0.75,1314,8.48,1.0,-0.9935600000000007
0.75,1318,8.9,1.0,-0.9932519999999999
0.75,1320,8.9,1.0,-0.993596
0.75,1328,8.56,1.0,-0.9932240000000001
0.75,1330,8.62,1.0,-0.9933800000000003
0.75,1333,8.3,0.96,-0.99338
0.75,1343,8.44,1.0,-0.993696
0.75,1357,8.22,1.0,-0.9934439999999998
0.75,1359,8.88,1.0,-0.9935679999999999
0.75,1370,8.72,1.0,-0.9930479999999998
0.75,1372,8.56,0.98,-0.993856
0.75,1374,7.86,1.0,-0.9938119999999998
0.75,1376,9.38,1.0,-0.9931800000000004
0.75,1379,8.42,1.0,-0.9932519999999999
0.75,1383,9.42,1.0,-0.9931559999999999
0.75,1385,8.96,1.0,-0.993112
0.75,1394,8.92,1.0,-0.9937999999999998
0.75,1395,8.08,1.0,-0.993776
0.75,1411,8.12,0.98,-0.994104
0.75,1415,8.4,1.0,-0.9934959999999998
0.75,1428,9.34,1.0,-0.9931719999999998
0.75,1431,8.42,1.0,-0.9936519999999999
0.75,1433,9.04,1.0,-0.9931280000000001
0.75,1456,9.36,1.0,-0.993168
0.75,1457,8.28,0.98,-0.993832
0.75,1462,8.74,1.0,-0.9934519999999999
0.75,1466,9.14,0.98,-0.9932279999999999
0.75,1485,8.62,1.0,-0.9928200000000007
0.75,1488,8.68,1.0,-0.9934719999999995
0.75,1496,8.18,1.0,-0.9937639999999999
0.75,1497,8.5,1.0,-0.9939479999999997
0.75,1506,8.36,1.0,-0.9933600000000001
0.75,1509,8.18,1.0,-0.9936840000000003
0.75,1519,8.28,1.0,-0.9936000000000001
0.75,1522,9.34,1.0,-0.9929479999999998
0.75,1523,8.96,1.0,-0.9934959999999998
0.75,1553,8.2,1.0,-0.993784
0.75,1555,7.98,1.0,-0.9937480000000001
0.75,1556,8.6,1.0,-0.99348
0.75,1557,9.1,1.0,-0.993308
0.75,1558,8.58,1.0,-0.9937239999999998
0.75,1563,9.1,1.0,-0.9932999999999995
0.75,1569,9.14,1.0,-0.9933479999999999
0.75,1573,8.64,1.0,-0.9935359999999999
0.75,1575,7.94,1.0,-0.9935799999999998
0.75,1583,9.28,1.0,-0.99324
0.75,1588,8.98,0.98,-0.9935879999999999
0.75,1589,9.0,1.0,-0.9933919999999997
0.75,1592,8.26,0.96,-0.9937079999999997
0.75,1603,8.86,0.98,-0.9933319999999999
0.75,1605,8.62,1.0,-0.9932279999999998
0.75,1614,8.1,1.0,-0.993972
0.75,1622,8.38,0.98,-0.9934120000000002
0.75,1626,8.58,1.0,-0.9937880000000002
0.75,1629,7.92,1.0,-0.99336
0.75,1634,8.02,1.0,-0.9938039999999998
0.75,1643,8.68,1.0,-0.993712
0.75,1645,8.9,1.0,-0.992956
0.75,1659,8.14,1.0,-0.993788
0.75,1667,8.28,1.0,-0.993272
0.75,1670,9.48,0.98,-0.9929519999999996
0.75,1672,8.78,1.0,-0.9935799999999996
0.75,1675,8.94,1.0,-0.9928920000000001
0.75,1677,9.46,1.0,-0.9932679999999999
0.75,1678,8.6,1.0,-0.9935519999999997
0.75,1693,8.66,1.0,-0.9933320000000001
0.75,1695,8.58,1.0,-0.9933320000000001
0.75,1698,9.86,1.0,-0.9930680000000001
0.75,1700,9.18,1.0,-0.9935079999999998
0.75,1709,8.78,1.0,-0.993548
0.75,1712,8.62,1.0,-0.9937319999999998
0.75,1716,8.68,1.0,-0.9933119999999995
0.75,1717,8.34,1.0,-0.9937
0.75,1718,8.56,0.98,-0.9937840000000001
0.75,1722,8.68,1.0,-0.9938079999999998
0.75,1736,8.92,1.0,-0.9932399999999998
0.75,1746,8.24,1.0,-0.9935759999999998
0.75,1747,8.5,1.0,-0.9932439999999998
0.75,1748,9.0,1.0,-0.993384
0.75,1750,8.6,1.0,-0.9934239999999996
0.75,1756,8.52,1.0,-0.9937200000000003
0.75,1762,9.42,1.0,-0.9934360000000005
0.75,1767,9.3,1.0,-0.9931559999999999
0.75,1770,8.74,1.0,-0.9933240000000002
0.75,1772,8.36,1.0,-0.9936879999999999
0.75,1785,7.38,0.98,-0.9943479999999993
0.75,1787,7.82,1.0,-0.9941959999999999
0.75,1790,8.08,1.0,-0.9939760000000003
0.75,1791,8.92,1.0,-0.993176
0.75,1802,9.16,1.0,-0.9931039999999998
0.75,1808,9.42,1.0,-0.9935879999999999
0.75,1814,8.32,1.0,-0.993648
0.75,1815,9.1,1.0,-0.9931159999999999
0.75,1816,8.42,1.0,-0.9932360000000007
0.75,1818,9.36,1.0,-0.9931200000000001
0.75,1820,8.62,1.0,-0.9934440000000002
0.75,1832,8.76,1.0,-0.993352
0.75,1838,9.0,1.0,-0.993504
0.75,1841,7.98,0.96,-0.9943559999999999
0.75,1846,9.36,1.0,-0.99292
0.75,1847,9.06,1.0,-0.992956
0.75,1852,8.74,1.0,-0.9935239999999997
0.75,1856,8.32,1.0,-0.9936400000000002
0.75,1857,9.24,1.0,-0.99304
0.75,1861,9.64,1.0,-0.9928240000000002
0.75,1862,8.52,1.0,-0.9936880000000001
0.75,1869,9.2,1.0,-0.9935200000000002
0.75,1875,8.48,1.0,-0.9936399999999999
0.75,1878,8.44,0.98,-0.9940079999999999
0.75,1891,8.12,0.98,-0.9937599999999999
0.75,1893,8.22,1.0,-0.9933400000000002
0.75,1897,8.38,1.0,-0.9939879999999996
0.75,1901,8.62,1.0,-0.9934760000000002
0.75,1923,8.02,1.0,-0.9938919999999996
0.75,1935,8.66,1.0,-0.9935719999999999
0.75,1936,8.32,1.0,-0.993616
0.75,1944,8.42,1.0,-0.993572
0.75,1946,9.06,1.0,-0.993204
0.75,1953,8.74,1.0,-0.9934039999999996
0.75,1957,8.48,1.0,-0.9933359999999999
0.75,1964,8.04,1.0,-0.9936560000000003
0.75,1975,8.76,1.0,-0.9934399999999998
0.75,1976,8.58,1.0,-0.9937
0.75,1977,9.64,0.98,-0.9930399999999999
0.75,1984,8.32,1.0,-0.994168
0.75,1988,8.56,0.98,-0.9933840000000003
0.75,1993,8.36,1.0,-0.9938240000000004
0.75,1998,8.72,1.0,-0.99312
0.75,2014,8.62,1.0,-0.9941160000000001
0.75,2025,8.42,1.0,-0.9935640000000001
0.75,2045,9.56,1.0,-0.993064
0.75,2058,8.9,1.0,-0.9934599999999998
0.75,2059,8.82,1.0,-0.9933159999999996
0.75,2062,8.96,1.0,-0.9930559999999999
0.75,2082,8.04,1.0,-0.9939200000000001
0.75,2084,8.98,1.0,-0.9934279999999995
0.75,2087,9.02,1.0,-0.9934039999999998
0.75,2092,8.64,1.0,-0.9936639999999999
0.75,2100,8.42,1.0,-0.9934759999999998
0.75,2103,8.48,1.0,-0.9937600000000002
0.75,2112,8.76,1.0,-0.9935680000000001
0.75,2114,7.7,1.0,-0.9940120000000001
0.75,2117,9.26,1.0,-0.9930039999999998
0.75,2123,8.5,1.0,-0.9935319999999999
0.75,2130,9.02,1.0,-0.9930279999999992
0.75,2136,8.94,1.0,-0.9930200000000002
0.75,2152,8.32,1.0,-0.9937519999999996
0.75,2164,7.44,1.0,-0.9939279999999998
0.75,2169,8.64,1.0,-0.9934239999999999
0.75,2170,8.42,1.0,-0.9934679999999999
0.75,2176,8.86,1.0,-0.9937559999999999
0.75,2178,9.36,0.96,-0.9936160000000003
0.75,2180,8.82,1.0,-0.993276
0.75,2189,8.56,0.98,-0.9938960000000003
0.75,2191,7.88,1.0,-0.993896
0.75,2193,8.72,1.0,-0.9935119999999997
0.75,2203,8.94,1.0,-0.9933799999999999
0.75,2208,9.28,1.0,-0.9933039999999999
0.75,2210,8.22,1.0,-0.993708
0.75,2223,8.7,1.0,-0.9931080000000001
0.75,2224,7.32,1.0,-0.994416
0.75,2233,8.38,1.0,-0.9937800000000001
0.75,2236,8.74,1.0,-0.9935640000000001
0.75,2237,8.32,1.0,-0.993576
0.75,2246,8.24,1.0,-0.9937600000000001
0.75,2257,9.38,1.0,-0.9933239999999999
0.75,2264,8.42,1.0,-0.9936039999999997
0.75,2266,8.04,1.0,-0.9935200000000002
0.75,2274,8.88,1.0,-0.993784
0.75,2279,8.44,1.0,-0.9935199999999998
0.75,2280,8.7,1.0,-0.993532
0.75,2286,9.62,1.0,-0.9931080000000003
0.75,2289,8.12,1.0,-0.9933200000000002
0.75,2292,9.22,1.0,-0.9930680000000004
0.75,2294,8.7,1.0,-0.993124
0.75,2308,9.0,1.0,-0.9932
0.75,2311,8.34,1.0,-0.9937399999999996
0.75,2316,9.04,1.0,-0.993008
0.75,2327,8.84,1.0,-0.9936080000000003
0.75,2334,8.06,1.0,-0.9938759999999998
0.75,2338,8.86,1.0,-0.9932759999999999
0.75,2348,8.38,1.0,-0.9937160000000002
0.75,2352,8.64,1.0,-0.993792
0.75,2356,8.12,1.0,-0.9937999999999997
0.75,2359,8.4,1.0,-0.9936320000000002
0.75,2367,8.82,1.0,-0.9932840000000002
0.75,2368,8.96,1.0,-0.9933280000000001
0.75,2370,7.92,1.0,-0.994016
0.75,2372,8.86,1.0,-0.9929880000000003
0.75,2376,8.6,1.0,-0.9936879999999999
0.75,2377,8.48,1.0,-0.993696
0.75,2379,8.7,1.0,-0.9936360000000001
0.75,2391,9.0,0.98,-0.9935440000000004
0.75,2407,8.56,1.0,-0.9936559999999998
0.75,2409,8.74,1.0,-0.993388
0.75,2412,8.56,1.0,-0.993048
0.75,2417,8.14,1.0,-0.993884
0.75,2421,8.78,1.0,-0.9932279999999996
0.75,2422,8.96,1.0,-0.9930639999999997
0.75,2429,8.68,1.0,-0.993872
0.75,2432,8.24,1.0,-0.9936799999999999
0.75,2440,9.14,1.0,-0.9932120000000002
0.75,2443,8.14,0.98,-0.9930359999999997
0.75,2444,8.58,1.0,-0.9933080000000003
0.75,2446,9.26,1.0,-0.9936919999999999
0.75,2450,8.24,1.0,-0.9937839999999997
0.75,2452,8.58,1.0,-0.9939239999999997
0.75,2456,8.4,1.0,-0.9935119999999997
0.75,2462,8.14,1.0,-0.9938839999999998
0.75,2464,9.34,1.0,-0.993452
0.75,2465,8.94,1.0,-0.9933640000000002
0.75,2467,8.3,1.0,-0.993156
0.75,2481,8.68,1.0,-0.9934400000000001
0.75,2483,9.32,1.0,-0.9926880000000001
0.75,2493,9.12,1.0,-0.9931120000000001
0.75,2497,9.16,1.0,-0.9933679999999999
0.75,2507,9.04,1.0,-0.9935439999999999
0.75,2510,7.94,0.98,-0.9941480000000001
0.75,2519,8.78,1.0,-0.993476
0.75,2521,8.7,1.0,-0.993388
0.75,2523,8.38,1.0,-0.9940119999999999
0.75,2525,9.26,1.0,-0.9934439999999999
0.75,2527,8.6,1.0,-0.9935439999999999
0.75,2535,8.7,1.0,-0.992996
0.75,2536,8.48,1.0,-0.9941200000000002
0.75,2545,8.58,1.0,-0.993196
0.75,2547,8.42,1.0,-0.9932120000000001
0.75,2554,8.78,1.0,-0.9933640000000001
0.75,2560,8.8,1.0,-0.9934239999999996
0.75,2571,8.7,0.98,-0.9936039999999999
0.75,2572,8.62,1.0,-0.9929320000000001
0.75,2578,8.26,1.0,-0.993412
0.75,2580,8.74,1.0,-0.9933719999999999
0.75,2587,9.16,1.0,-0.9930559999999999
0.75,2592,8.92,1.0,-0.9935039999999998
0.75,2595,7.8,0.98,-0.9935920000000003
0.75,2602,8.46,1.0,-0.99386
0.75,2603,8.62,1.0,-0.993364
0.75,2615,8.84,1.0,-0.9932080000000003
0.75,2617,8.34,1.0,-0.9936440000000001
0.75,2619,8.14,1.0,-0.9935159999999997
0.75,2628,8.7,1.0,-0.993852
0.75,2631,8.9,1.0,-0.993596
0.75,2635,9.28,1.0,-0.9931599999999999
0.75,2638,8.88,1.0,-0.99336
0.75,2640,9.04,1.0,-0.9934959999999999
0.75,2645,9.16,1.0,-0.992808
0.75,2656,8.96,1.0,-0.9934080000000002
0.75,2657,8.1,1.0,-0.99394
0.75,2663,8.46,1.0,-0.9937959999999998
0.75,2674,9.12,1.0,-0.99336
0.75,2675,8.94,1.0,-0.9930920000000001
0.75,2677,8.84,0.98,-0.9934719999999997
0.75,2679,9.02,1.0,-0.9932680000000002
0.75,2680,8.66,1.0,-0.9931719999999998
0.75,2685,8.44,1.0,-0.9931920000000001
0.75,2696,8.6,1.0,-0.9937520000000001
0.75,2713,9.38,1.0,-0.9933640000000001
0.75,2718,8.6,1.0,-0.9936
0.75,2724,9.52,1.0,-0.9928799999999999
0.75,2733,8.56,1.0,-0.993592
0.75,2737,8.72,1.0,-0.9930639999999998
0.75,2747,8.62,1.0,-0.9936839999999999
0.75,2750,8.54,1.0,-0.9932599999999998
0.75,2767,8.24,0.98,-0.9937119999999997
0.75,2768,9.36,1.0,-0.9935359999999999
0.75,2775,7.98,1.0,-0.9934759999999995
0.75,2778,9.16,1.0,-0.9929920000000001
0.75,2787,8.48,1.0,-0.9936799999999999
0.75,2793,8.56,1.0,-0.9935999999999998
0.75,2799,9.28,1.0,-0.9931200000000001
0.75,2803,8.86,1.0,-0.9932760000000006
0.75,2804,8.42,1.0,-0.9937639999999998
0.75,2806,9.12,1.0,-0.9936479999999998
0.75,2808,8.82,1.0,-0.9932040000000001
0.75,2812,8.6,1.0,-0.9936400000000001
0.75,2815,8.8,1.0,-0.9931120000000001
0.75,2816,9.3,1.0,-0.9932680000000002
0.75,2823,8.16,1.0,-0.9937760000000004
0.75,2825,9.2,1.0,-0.9933919999999999
0.75,2834,8.52,1.0,-0.9932799999999999
0.75,2837,8.34,1.0,-0.9937719999999998
0.75,2841,8.26,1.0,-0.9936680000000001
