resistance,node,metric,max_level,avg_level
0.75,2606,1.68,0.14,-0.9996000000000005
0.75,2612,1.74,0.18,-0.9995640000000005
0.75,2617,1.56,0.16,-0.9996159999999991
0.75,2620,1.58,0.08,-0.9996520000000005
0.75,2621,1.54,0.18,-0.9996200000000003
0.75,2622,1.74,0.2,-0.9995480000000003
0.75,2632,1.8,0.22,-0.9995360000000005
0.75,2634,1.64,0.14,-0.9995840000000003
0.75,2637,1.56,0.16,-0.9996080000000006
0.75,2645,1.64,0.1,-0.9996160000000006
0.75,2668,1.72,0.2,-0.9995680000000005
0.75,2672,1.74,0.08,-0.9996040000000005
0.75,2678,1.68,0.12,-0.9996000000000005
0.75,2680,1.8,0.14,-0.9995840000000006
0.75,2688,1.78,0.04,-0.9996280000000006
0.75,2691,1.52,0.08,-0.9996560000000003
0.75,2701,1.58,0.1,-0.9996360000000004
0.75,2706,1.74,0.1,-0.9996040000000005
0.75,2711,1.74,0.18,-0.9995800000000006
0.75,2713,1.66,0.06,-0.9996360000000004
0.75,2716,1.48,0.12,-0.9996560000000005
0.75,2726,1.44,0.14,-0.9996400000000004
0.75,2730,1.46,0.02,-0.9996760000000003
0.75,2738,1.68,0.1,-0.9996000000000005
0.75,2746,1.58,0.12,-0.9996200000000005
0.75,2756,1.58,0.12,-0.9996200000000006
0.75,2765,1.72,0.02,-0.9996480000000006
0.75,2773,1.74,0.12,-0.9995879999999994
0.75,2779,1.78,0.1,-0.9996040000000005
0.75,2783,1.68,0.16,-0.9995840000000006
0.75,2785,1.54,0.12,-0.9996440000000005
0.75,2797,1.66,0.08,-0.9996360000000004
0.75,2808,1.44,0.14,-0.9996240000000004
0.75,2816,1.76,0.16,-0.9995760000000005
0.75,2826,1.78,0.14,-0.9995640000000005
0.75,2836,1.64,0.14,-0.9996000000000005
0.75,2839,1.54,0.1,-0.9996360000000003
0.75,2840,1.52,0.2,-0.9996080000000005
0.75,2849,1.76,0.18,-0.9995520000000004
0.75,2854,1.76,0.1,-0.9995920000000005
0.75,2856,1.92,0.16,-0.9995520000000007
0.75,2858,1.64,0.2,-0.9995680000000006
0.75,2862,1.76,0.08,-0.9996080000000006
0.75,2864,1.7,0.16,-0.9995880000000001
0.75,2870,1.52,0.12,-0.9996240000000003
0.75,2876,1.66,0.1,-0.9996200000000002
0.75,2879,1.62,0.14,-0.9996120000000005
0.75,2885,1.82,0.1,-0.9995960000000005
0.75,2891,1.8,0.14,-0.9995759999999996
0.75,2904,1.54,0.06,-0.9996680000000004
0.75,2912,1.56,0.14,-0.9995920000000004
0.75,2915,1.78,0.1,-0.9995960000000005
0.75,2917,1.8,0.18,-0.9995440000000005
0.75,2918,1.62,0.14,-0.9996040000000004
0.75,2920,1.5,0.08,-0.9996680000000004
0.75,2922,1.7,0.16,-0.9995880000000006
0.75,2923,1.7,0.2,-0.9995400000000002
0.75,2926,1.92,0.22,-0.9995039999999992
0.75,2932,1.44,0.1,-0.9996720000000004
0.75,2933,1.5,0.14,-0.9996360000000004
0.75,2944,1.42,0.12,-0.9996600000000005
0.75,2947,1.56,0.06,-0.9996320000000005
0.75,2949,1.52,0.16,-0.9996320000000003
0.75,2950,1.56,0.04,-0.9996720000000003
0.75,2952,1.62,0.1,-0.9996280000000007
0.75,2969,1.74,0.12,-0.9996040000000005
0.75,2972,1.46,0.16,-0.9996200000000003
0.75,2973,1.7,0.2,-0.9995640000000005
0.75,2975,1.66,0.1,-0.9996199999999985
0.75,2976,1.78,0.1,-0.9996040000000005
0.75,2986,1.7,0.16,-0.9995800000000004
0.75,2992,1.68,0.1,-0.9996240000000004
0.75,2994,1.68,0.12,-0.9996159999999995
0.75,2995,1.56,0.18,-0.9995840000000003
0.75,2999,1.86,0.16,-0.9995160000000005
0.75,3004,1.88,0.1,-0.9995760000000005
0.75,3008,1.52,0.14,-0.9996239999999987
0.75,3011,1.38,0.1,-0.9996680000000004
0.75,3014,1.5,0.1,-0.9996600000000003
0.75,3017,1.8,0.2,-0.9995440000000005
0.75,3019,1.8,0.06,-0.9996000000000004
0.75,3027,1.58,0.12,-0.9996360000000003
0.75,3038,1.52,0.06,-0.9996720000000004
0.75,3041,1.6,0.1,-0.9996320000000003
0.75,3047,1.62,0.1,-0.9996360000000004
0.75,3051,1.62,0.1,-0.9996200000000003
0.75,3065,1.66,0.1,-0.9996200000000007
0.75,3070,1.86,0.14,-0.9995560000000006
0.75,3082,1.78,0.1,-0.9995960000000005
0.75,3084,1.68,0.22,-0.9995760000000005
0.75,3086,1.84,0.14,-0.9995520000000007
0.75,3088,1.66,0.16,-0.9995640000000005
0.75,3096,1.92,0.12,-0.9995599999999993
0.75,3098,1.76,0.24,-0.9995280000000006
0.75,3101,1.64,0.1,-0.9996320000000004
0.75,3119,1.72,0.16,-0.9995840000000004
0.75,3121,1.8,0.08,-0.9996080000000005
0.75,3122,1.74,0.08,-0.9996200000000005
0.75,3123,1.58,0.18,-0.9996120000000004
0.75,3126,1.68,0.2,-0.9995840000000003
0.75,3139,1.72,0.16,-0.9995760000000005
0.75,3141,1.78,0.18,-0.9995400000000005
0.75,3143,1.56,0.06,-0.9996640000000003
0.75,3144,1.64,0.08,-0.9996320000000004
0.75,3152,1.6,0.16,-0.9996080000000004
0.75,3156,1.46,0.08,-0.9996600000000005
0.75,3162,1.54,0.1,-0.9996520000000004
0.75,3165,1.72,0.24,-0.9995280000000005
0.75,3168,1.52,0.12,-0.9996480000000005
0.75,3179,1.58,0.08,-0.9996440000000005
0.75,3195,1.68,0.18,-0.9995920000000005
0.75,3209,1.68,0.18,-0.9995680000000003
0.75,3218,1.72,0.14,-0.9995920000000005
0.75,3231,1.64,0.22,-0.9995520000000004
0.75,3239,1.64,0.2,-0.9995759999999991
0.75,3241,1.86,0.22,-0.9995239999999995
0.75,3248,1.6,0.14,-0.9996240000000006
0.75,3253,1.74,0.12,-0.9995720000000006
0.75,3254,1.64,0.2,-0.9995840000000004
0.75,3270,1.64,0.14,-0.9996080000000005
0.75,3279,1.94,0.12,-0.9995640000000003
0.75,3284,1.6,0.1,-0.9996160000000003
0.75,3293,1.74,0.08,-0.9996119999999991
0.75,3304,1.64,0.16,-0.9995840000000004
0.75,3311,1.58,0.12,-0.9996279999999987
0.75,3312,1.56,0.16,-0.9996160000000005
0.75,3320,1.9,0.2,-0.9994920000000005
0.75,3327,1.74,0.1,-0.9996040000000004
0.75,3331,1.4,0.04,-0.9997040000000006
0.75,3339,1.8,0.1,-0.9995919999999989
0.75,3356,2.0,0.14,-0.9995280000000004
0.75,3362,1.72,0.16,-0.9995680000000006
0.75,3363,1.62,0.2,-0.9995800000000002
0.75,3364,1.48,0.16,-0.9996400000000003
0.75,3365,1.84,0.16,-0.9995600000000003
0.75,3381,1.44,0.1,-0.9996720000000004
0.75,3385,1.62,0.16,-0.9996040000000004
0.75,3393,1.8,0.1,-0.9996000000000004
0.75,3412,1.7,0.18,-0.9995880000000004
0.75,3419,1.54,0.14,-0.9996359999999994
0.75,3424,1.6,0.1,-0.999639999999999
0.75,3434,1.7,0.16,-0.9995880000000004
0.75,3446,1.64,0.26,-0.9995440000000003
0.75,3447,1.8,0.16,-0.9995359999999992
0.75,3460,1.7,0.1,-0.9996040000000005
0.75,3464,1.54,0.12,-0.9996360000000004
0.75,3467,1.78,0.2,-0.9995399999999987
0.75,3469,1.6,0.18,-0.9996080000000005
0.75,3480,1.86,0.12,-0.9995720000000005
0.75,3484,1.54,0.06,-0.9996679999999989
0.75,3486,1.54,0.12,-0.9996360000000004
0.75,3488,1.62,0.14,-0.9995880000000004
0.75,3493,1.68,0.18,-0.9995920000000005
0.75,3494,1.62,0.1,-0.9996200000000005
0.75,3497,1.54,0.06,-0.999659999999999
0.75,3507,1.74,0.12,-0.9995880000000006
0.75,3508,1.64,0.16,-0.9995920000000004
0.75,3510,1.64,0.1,-0.9996320000000005
0.75,3515,1.62,0.12,-0.9996200000000006
0.75,3517,1.6,0.14,-0.9996160000000005
0.75,3524,1.58,0.1,-0.9996440000000004
0.75,3528,1.74,0.16,-0.9995720000000005
0.75,3530,1.84,0.12,-0.9995760000000006
0.75,3532,1.52,0.2,-0.9996079999999986
0.75,3536,1.54,0.14,-0.9996279999999989
0.75,3553,1.5,0.12,-0.9996440000000004
0.75,3565,1.54,0.1,-0.9996440000000005
0.75,3569,1.66,0.12,-0.9996120000000004
0.75,3570,1.76,0.18,-0.9995360000000004
0.75,3576,1.56,0.12,-0.9996320000000004
0.75,3594,1.56,0.06,-0.9996640000000006
0.75,3598,1.76,0.24,-0.9995440000000005
0.75,3617,1.6,0.14,-0.9996080000000005
0.75,3620,1.66,0.1,-0.9996280000000003
0.75,3628,1.54,0.14,-0.9995960000000005
0.75,3630,1.7,0.2,-0.9995400000000005
0.75,3631,1.76,0.1,-0.9995920000000004
0.75,3642,1.86,0.18,-0.9995160000000004
0.75,3658,1.62,0.18,-0.9996040000000004
0.75,3666,1.86,0.26,-0.9995080000000002
0.75,3668,1.72,0.04,-0.9996400000000004
0.75,3672,1.68,0.2,-0.9995760000000002
0.75,3679,1.76,0.18,-0.9995520000000004
0.75,3693,1.72,0.1,-0.9996080000000004
0.75,3718,1.48,0.02,-0.9996960000000005
0.75,3720,1.74,0.16,-0.9995800000000007
0.75,3723,1.62,0.08,-0.9996360000000003
0.75,3738,1.52,0.1,-0.9996560000000003
0.75,3747,1.62,0.02,-0.9996600000000005
0.75,3753,1.54,0.14,-0.9996279999999987
0.75,3762,1.7,0.12,-0.9996040000000006
0.75,3765,1.7,0.1,-0.9996040000000005
0.75,3767,1.74,0.16,-0.9995560000000003
0.75,3772,1.6,0.14,-0.9995999999999993
0.75,3777,1.52,0.18,-0.9996000000000004
0.75,3778,1.7,0.2,-0.9995720000000005
0.75,3785,1.64,0.1,-0.9996320000000005
0.75,3787,1.6,0.06,-0.9996560000000003
0.75,3789,1.62,0.14,-0.9995880000000004
0.75,3793,1.6,0.14,-0.9996160000000005
0.75,3800,1.66,0.12,-0.9996200000000005
0.75,3802,1.58,0.12,-0.9996360000000004
0.75,3807,1.72,0.08,-0.9996160000000005
0.75,3808,1.52,0.14,-0.9996320000000004
0.75,3820,1.44,0.1,-0.9996640000000003
0.75,3821,1.58,0.14,-0.9996039999999973
0.75,3824,1.54,0.12,-0.9996360000000005
0.75,3825,1.76,0.16,-0.9995680000000005
0.75,3828,1.5,0.1,-0.9996360000000003
0.75,3834,1.7,0.2,-0.9995560000000004
0.75,3836,1.72,0.18,-0.9995600000000004
0.75,3837,1.74,0.1,-0.9996040000000005
0.75,3842,1.52,0.08,-0.9996400000000003
0.75,3846,1.56,0.06,-0.9996560000000003
0.75,3856,1.72,0.12,-0.9996000000000005
0.75,3873,1.5,0.06,-0.9996600000000005
0.75,3879,1.52,0.08,-0.9996480000000005
0.75,3884,1.66,0.12,-0.9995960000000004
0.75,3889,1.74,0.14,-0.9995880000000003
0.75,3891,1.6,0.14,-0.9996000000000003
0.75,3898,1.62,0.16,-0.9996120000000004
0.75,3905,1.62,0.16,-0.9995800000000002
0.75,3912,1.68,0.12,-0.9996000000000004
0.75,3916,1.82,0.14,-0.9995639999999971
0.75,3918,1.6,0.1,-0.9996400000000004
0.75,3919,1.54,0.08,-0.999659999999999
0.75,3923,1.6,0.1,-0.9996320000000004
0.75,3934,1.62,0.14,-0.9996120000000005
0.75,3943,1.58,0.08,-0.9996440000000005
0.75,3953,1.64,0.14,-0.9996080000000005
0.75,3962,1.52,0.06,-0.9996720000000003
0.75,3974,1.7,0.26,-0.9995400000000005
0.75,3975,1.64,0.14,-0.9996000000000005
0.75,3978,1.5,0.08,-0.9996359999999987
0.75,3980,1.6,0.1,-0.9996240000000004
0.75,3984,1.54,0.16,-0.9996120000000005
0.75,4003,1.72,0.18,-0.9995760000000005
0.75,4004,1.56,0.14,-0.9996239999999992
0.75,4009,1.5,0.16,-0.999611999999999
0.75,4011,1.72,0.18,-0.9995679999999993
0.75,4014,1.6,0.16,-0.9996000000000005
0.75,4015,1.6,0.1,-0.9996320000000004
0.75,4020,1.46,0.08,-0.9996760000000003
0.75,4022,1.48,0.08,-0.9996640000000006
0.75,4029,1.74,0.16,-0.9995800000000004
0.75,4032,1.7,0.08,-0.9996120000000006
0.75,4036,1.62,0.12,-0.9996200000000005
0.75,4042,1.64,0.2,-0.9995599999999989
0.75,4043,1.64,0.16,-0.9995840000000006
0.75,4045,1.76,0.1,-0.9996000000000005
0.75,4054,1.5,0.08,-0.9996680000000004
0.75,4057,1.52,0.12,-0.9996400000000005
0.75,4062,1.48,0.04,-0.9996880000000006
0.75,4069,1.7,0.1,-0.9996040000000004
0.75,4070,1.56,0.1,-0.9996320000000005
0.75,4073,1.84,0.06,-0.9996000000000004
0.75,4079,1.74,0.12,-0.9996040000000004
0.75,4082,1.46,0.04,-0.9996840000000005
0.75,4084,1.82,0.14,-0.9995480000000004
0.75,4089,1.6,0.2,-0.9995760000000002
0.75,4090,1.6,0.16,-0.9995920000000003
0.75,4091,1.72,0.14,-0.9995920000000004
0.75,4096,1.62,0.16,-0.9996120000000004
0.75,4097,1.78,0.16,-0.9995720000000006
0.75,4104,1.48,0.04,-0.9996880000000005
0.75,4113,1.54,0.2,-0.999611999999999
0.75,4115,1.78,0.04,-0.9996200000000005
0.75,4116,1.56,0.08,-0.9996560000000005
0.75,4119,1.64,0.14,-0.9996160000000005
0.75,4124,1.58,0.14,-0.9996040000000004
0.75,4130,1.8,0.18,-0.9995520000000004
0.75,4144,1.74,0.12,-0.9995720000000005
0.75,4146,1.58,0.1,-0.9996280000000003
0.75,4150,1.74,0.08,-0.9996199999999992
0.75,4153,1.82,0.24,-0.9994920000000004
0.75,4159,1.74,0.12,-0.9995960000000005
0.75,4160,1.8,0.1,-0.9995680000000005
0.75,4167,1.62,0.08,-0.9996440000000005
0.75,4169,1.84,0.12,-0.9995680000000005
0.75,4171,1.74,0.16,-0.9995800000000004
0.75,4179,1.66,0.14,-0.9995960000000004
0.75,4183,1.6,0.12,-0.9996320000000004
0.75,4184,1.62,0.18,-0.9995960000000003
0.75,4186,1.62,0.16,-0.9995880000000004
0.75,4193,1.64,0.1,-0.9996320000000004
0.75,4194,1.64,0.14,-0.9996160000000005
0.75,4205,1.7,0.12,-0.9996039999999993
0.75,4207,1.86,0.1,-0.9995800000000004
0.75,4210,1.52,0.04,-0.9996720000000004
0.75,4220,1.72,0.06,-0.9996320000000005
0.75,4222,1.86,0.08,-0.9995960000000005
0.75,4225,1.66,0.16,-0.9995880000000006
0.75,4226,1.68,0.22,-0.9995600000000006
0.75,4229,1.66,0.12,-0.9996120000000005
0.75,4231,1.62,0.18,-0.9995800000000004
0.75,4232,1.62,0.22,-0.9995800000000004
0.75,4245,1.8,0.16,-0.9995680000000005
0.75,4254,1.72,0.1,-0.9996079999999978
0.75,4263,1.64,0.12,-0.9996080000000004
0.75,4278,1.34,0.1,-0.9996840000000005
0.75,4279,1.76,0.14,-0.9995759999999991
0.75,4287,1.78,0.16,-0.9995640000000003
0.75,4290,1.7,0.14,-0.9996040000000005
0.75,4292,1.68,0.2,-0.9995760000000006
0.75,4298,1.62,0.1,-0.9996040000000004
0.75,4319,1.64,0.08,-0.9996400000000005
0.75,4325,1.62,0.16,-0.9996040000000006
0.75,4339,1.8,0.2,-0.9995520000000004
0.75,4346,1.78,0.12,-0.9995880000000006
0.75,4364,1.8,0.2,-0.9995520000000004
0.75,4367,1.72,0.18,-0.9995840000000006
0.75,4370,1.62,0.12,-0.9996200000000006
0.75,4378,1.58,0.14,-0.9996120000000005
0.75,4379,1.64,0.2,-0.9995920000000005
0.75,4380,1.58,0.14,-0.9996040000000002
0.75,4388,1.64,0.1,-0.9996240000000004
0.75,4389,1.7,0.14,-0.9996040000000005
0.75,4393,1.56,0.14,-0.9996160000000002
0.75,4407,1.7,0.1,-0.9996120000000005
0.75,4415,1.7,0.1,-0.999611999999999
0.75,4417,1.46,0.1,-0.9996520000000002
0.75,4418,1.58,0.08,-0.9996520000000005
0.75,4424,1.68,0.12,-0.9996000000000004
0.75,4426,1.7,0.12,-0.9995960000000004
0.75,4429,1.66,0.24,-0.9995480000000003
0.75,4432,1.74,0.24,-0.9995480000000003
0.75,4434,1.54,0.08,-0.9996600000000003
0.75,4437,1.7,0.14,-0.9996040000000006
0.75,4439,1.56,0.1,-0.9996240000000003
0.75,4441,1.44,0.12,-0.9996480000000004
0.75,4445,1.82,0.14,-0.9995720000000005
0.75,4448,1.64,0.16,-0.9996080000000004
0.75,4451,1.62,0.12,-0.9996280000000004
0.75,4452,1.62,0.08,-0.9996440000000005
0.75,4458,1.84,0.18,-0.9995520000000002
0.75,4461,1.6,0.1,-0.9996319999999996
0.75,4462,1.96,0.22,-0.9994880000000004
0.75,4464,1.58,0.12,-0.9996280000000004
0.75,4466,1.44,0.1,-0.9996560000000005
0.75,4469,1.78,0.12,-0.9995960000000004
0.75,4471,1.7,0.12,-0.9996040000000005
0.75,4477,1.72,0.14,-0.9995840000000004
0.75,4478,1.62,0.18,-0.9995960000000005
0.75,4485,1.74,0.24,-0.9995320000000004
0.75,4487,1.58,0.18,-0.9996120000000005
0.75,4488,1.74,0.14,-0.9995720000000006
0.75,4489,1.72,0.08,-0.9995840000000006
0.75,4490,1.6,0.12,-0.9996239999999992
0.75,4493,1.66,0.16,-0.9995880000000007
0.75,4499,1.72,0.2,-0.9995680000000006
0.75,4503,1.74,0.12,-0.9995800000000004
0.75,4504,1.62,0.26,-0.9995640000000005
0.75,4514,1.54,0.12,-0.9996200000000003
0.75,4521,1.48,0.08,-0.9996640000000003
0.75,4524,1.66,0.14,-0.9995880000000004
0.75,4533,1.68,0.08,-0.9996080000000006
0.75,4534,1.54,0.14,-0.9996200000000003
0.75,4542,1.32,0.06,-0.9996800000000001
0.75,4545,1.64,0.1,-0.9996160000000005
0.75,4552,1.68,0.18,-0.9995600000000004
0.75,4555,1.76,0.16,-0.9995760000000006
0.75,4562,1.82,0.12,-0.9995800000000006
0.75,4563,1.56,0.16,-0.9996080000000005
0.75,4564,1.66,0.16,-0.9995880000000006
0.75,4577,1.68,0.12,-0.9996160000000003
0.75,4578,1.88,0.14,-0.9995600000000003
0.75,4583,1.84,0.22,-0.9995440000000005
0.75,4593,1.82,0.18,-0.9995320000000004
0.75,4594,1.82,0.16,-0.9995480000000003
0.75,4595,1.56,0.14,-0.9996160000000005
0.75,4597,1.72,0.14,-0.9996000000000005
0.75,4599,1.58,0.14,-0.9996039999999986
0.75,4601,1.76,0.16,-0.9995680000000003
0.75,4603,1.82,0.16,-0.9995400000000005
0.75,4605,1.58,0.16,-0.9996120000000004
0.75,4606,1.56,0.16,-0.9996000000000003
0.75,4613,1.62,0.06,-0.9996520000000005
0.75,4620,1.56,0.12,-0.9996400000000004
0.75,4624,1.56,0.22,-0.9995920000000003
0.75,4628,1.62,0.08,-0.9996359999999992
0.75,4634,1.56,0.12,-0.9996160000000005
0.75,4640,1.56,0.1,-0.9996400000000004
0.75,4650,1.64,0.18,-0.9995600000000003
0.75,4668,1.64,0.2,-0.9995760000000006
0.75,4691,1.92,0.2,-0.9994800000000003
0.75,4698,1.72,0.12,-0.9995920000000005
0.75,4740,1.7,0.14,-0.9995800000000006
0.75,4741,1.5,0.16,-0.9996200000000005
0.75,4743,1.8,0.08,-0.9996000000000005
0.75,4744,1.72,0.14,-0.9995760000000002
0.75,4749,1.58,0.08,-0.9996520000000005
0.75,4752,1.54,0.04,-0.9996760000000005
0.75,4765,1.66,0.12,-0.9996119999999987
0.75,4786,1.7,0.12,-0.9996120000000005
0.75,4787,1.68,0.06,-0.9996400000000004
0.75,4789,1.4,0.16,-0.9996480000000004
0.75,4790,1.66,0.18,-0.9995880000000006
0.75,4803,1.62,0.06,-0.9996440000000004
0.75,4807,1.78,0.2,-0.9995560000000004
0.75,4810,1.6,0.14,-0.9996160000000005
0.75,4822,1.42,0.08,-0.9996840000000005
0.75,4829,1.72,0.14,-0.9995920000000005
0.75,4832,1.66,0.14,-0.9996040000000004
0.75,4838,1.68,0.08,-0.9996320000000005
0.75,4839,1.82,0.2,-0.9995560000000004
0.75,4840,1.78,0.14,-0.9995800000000002
0.75,4841,1.64,0.08,-0.9996400000000005
0.75,4842,1.62,0.16,-0.9996119999999991
0.75,4843,1.74,0.08,-0.9996040000000005
0.75,4855,1.58,0.12,-0.9996280000000004
0.75,4861,1.72,0.2,-0.9995600000000006
0.75,4863,1.86,0.18,-0.9995320000000002
0.75,4865,1.46,0.14,-0.9996280000000006
0.75,4872,1.62,0.14,-0.9996200000000003
0.75,4876,1.44,0.14,-0.9996400000000003
0.75,4879,1.58,0.12,-0.9996200000000003
0.75,4886,1.46,0.06,-0.9996840000000005
0.75,4888,1.64,0.04,-0.9996560000000003
0.75,4892,1.52,0.16,-0.9996080000000004
0.75,4901,1.56,0.12,-0.9996240000000006
0.75,4906,1.68,0.18,-0.9995840000000004
0.75,4908,1.78,0.2,-0.9995400000000003
0.75,4911,1.7,0.14,-0.9996040000000004
0.75,4920,1.76,0.18,-0.999567999999999
0.75,4922,1.58,0.04,-0.9996680000000003
0.75,4924,1.74,0.2,-0.9995560000000004
0.75,4935,1.68,0.14,-0.9995999999999989
0.75,4940,1.7,0.16,-0.9995560000000004
0.75,4946,1.52,0.06,-0.9996720000000003
0.75,4949,1.76,0.16,-0.9995760000000006
0.75,4953,1.74,0.18,-0.9995720000000002
0.75,4955,1.56,0.14,-0.9996240000000004
0.75,4956,1.5,0.08,-0.9996680000000004
0.75,4957,1.52,0.06,-0.9996720000000003
0.75,4958,1.64,0.16,-0.9996000000000005
0.75,4960,1.58,0.12,-0.9996359999999984
0.75,4968,1.72,0.14,-0.9996000000000005
0.75,4970,1.72,0.14,-0.9995919999999991
0.75,4976,1.66,0.12,-0.9996040000000005
0.75,4988,1.68,0.1,-0.9996000000000006
1.0,4,1.8,0.22,-0.9995280000000002
1.0,7,1.72,0.18,-0.9995680000000006
1.0,20,1.68,0.16,-0.9995760000000005
1.0,22,1.44,0.06,-0.9996880000000005
1.0,49,1.78,0.18,-0.9995480000000004
1.0,57,1.72,0.18,-0.9995760000000007
1.0,63,1.84,0.12,-0.9995760000000005
1.0,65,1.66,0.1,-0.9996280000000006
1.0,74,1.74,0.18,-0.9995640000000006
1.0,80,1.56,0.14,-0.9996320000000005
1.0,88,1.7,0.16,-0.9995800000000006
1.0,95,1.68,0.12,-0.9995920000000004
1.0,101,1.68,0.14,-0.9996000000000003
1.0,104,1.62,0.14,-0.9996039999999995
1.0,106,1.72,0.1,-0.9995840000000006
1.0,107,1.48,0.08,-0.9996640000000006
1.0,112,1.9,0.28,-0.9994680000000001
1.0,144,1.76,0.08,-0.9996080000000006
1.0,145,1.58,0.08,-0.9996440000000005
1.0,161,1.82,0.16,-0.9995640000000003
1.0,167,1.86,0.26,-0.9994760000000007
1.0,169,1.66,0.22,-0.9995720000000005
1.0,177,1.78,0.14,-0.9995720000000005
1.0,178,1.82,0.14,-0.9995560000000004
1.0,196,1.78,0.22,-0.9995480000000003
1.0,197,1.58,0.06,-0.9996360000000004
1.0,203,1.62,0.1,-0.9996360000000004
1.0,206,1.66,0.12,-0.9996200000000003
1.0,211,1.64,0.08,-0.9996320000000003
1.0,216,1.5,0.16,-0.9996360000000004
1.0,220,1.58,0.12,-0.9996280000000003
1.0,223,1.72,0.12,-0.9995920000000005
1.0,228,1.74,0.12,-0.9995960000000007
1.0,237,1.44,0.06,-0.9996800000000005
1.0,242,1.58,0.08,-0.9996280000000004
1.0,246,1.64,0.16,-0.9995999999999989
1.0,249,1.66,0.12,-0.9996040000000004
1.0,250,1.68,0.1,-0.9996080000000004
1.0,262,1.64,0.14,-0.9996080000000005
1.0,263,1.74,0.14,-0.9995960000000005
1.0,272,1.7,0.12,-0.9996120000000005
1.0,281,1.72,0.1,-0.9995920000000005
1.0,289,1.64,0.16,-0.9996000000000005
1.0,306,1.7,0.12,-0.9995960000000005
1.0,317,1.5,0.12,-0.9996440000000005
1.0,321,1.58,0.06,-0.9996520000000005
1.0,322,1.82,0.24,-0.9995079999999998
1.0,323,1.78,0.12,-0.9995720000000006
1.0,327,1.44,0.1,-0.9996479999999991
1.0,329,1.8,0.18,-0.9995360000000005
1.0,337,1.6,0.16,-0.9996160000000003
1.0,339,1.7,0.12,-0.9995960000000004
1.0,341,1.62,0.14,-0.9996199999999987
1.0,343,1.78,0.12,-0.9995800000000004
1.0,344,1.76,0.18,-0.9995600000000006
1.0,346,1.8,0.12,-0.9995840000000003
1.0,349,1.7,0.16,-0.9995880000000004
1.0,354,1.62,0.08,-0.9996360000000005
1.0,356,1.58,0.02,-0.9996760000000005
1.0,360,1.9,0.28,-0.9994759999999993
1.0,363,1.68,0.12,-0.9996080000000005
1.0,364,1.54,0.12,-0.9996360000000005
1.0,367,1.48,0.16,-0.9996399999999988
1.0,371,1.72,0.2,-0.9995600000000004
1.0,373,1.56,0.16,-0.9995920000000007
1.0,379,1.62,0.12,-0.9996200000000005
1.0,399,1.64,0.1,-0.9996240000000004
1.0,401,1.66,0.1,-0.9996120000000005
1.0,402,1.66,0.16,-0.9995880000000003
1.0,411,1.72,0.16,-0.9995920000000004
1.0,412,1.58,0.18,-0.9995960000000005
1.0,413,1.46,0.12,-0.9996520000000005
1.0,416,1.44,0.12,-0.9996560000000002
1.0,420,1.6,0.18,-0.9995920000000004
1.0,421,1.48,0.1,-0.9996639999999991
1.0,426,1.62,0.12,-0.9996040000000004
1.0,436,1.6,0.1,-0.9996320000000005
1.0,440,1.46,0.04,-0.9996920000000005
1.0,443,1.48,0.06,-0.9996800000000005
1.0,470,1.58,0.1,-0.999643999999999
1.0,475,1.54,0.12,-0.9996120000000004
1.0,483,1.8,0.14,-0.9995840000000006
1.0,488,1.7,0.18,-0.9995720000000006
1.0,497,1.7,0.2,-0.9995640000000003
1.0,511,1.64,0.14,-0.9996080000000004
1.0,514,1.8,0.14,-0.9995760000000005
1.0,515,1.76,0.2,-0.9995680000000005
1.0,517,1.56,0.1,-0.9996400000000004
1.0,523,1.68,0.14,-0.9995840000000003
1.0,528,1.94,0.16,-0.9995160000000004
1.0,529,1.8,0.14,-0.9995839999999994
1.0,535,1.42,0.06,-0.9996680000000004
1.0,543,1.62,0.06,-0.9996360000000004
1.0,548,1.56,0.14,-0.9996240000000004
1.0,557,1.66,0.16,-0.9995960000000005
1.0,564,1.78,0.18,-0.9995560000000003
1.0,567,1.56,0.08,-0.9996559999999991
1.0,572,1.64,0.08,-0.9996320000000004
1.0,576,1.58,0.18,-0.9996040000000002
1.0,591,1.56,0.12,-0.9996320000000004
1.0,596,1.72,0.12,-0.9995920000000004
1.0,598,1.68,0.18,-0.9995680000000006
1.0,604,1.78,0.3,-0.9995000000000002
1.0,606,1.76,0.14,-0.9995520000000004
1.0,615,1.54,0.04,-0.9996760000000005
1.0,627,1.82,0.16,-0.9995720000000006
1.0,630,1.5,0.04,-0.9996840000000005
1.0,643,1.5,0.16,-0.9996280000000004
1.0,644,1.76,0.2,-0.9995280000000005
1.0,645,1.64,0.18,-0.9995520000000003
1.0,648,1.9,0.26,-0.9995080000000004
1.0,655,1.62,0.16,-0.9995960000000004
1.0,657,1.6,0.08,-0.9996240000000003
1.0,670,1.48,0.1,-0.9996559999999987
1.0,675,1.58,0.1,-0.9996360000000004
1.0,685,1.76,0.16,-0.9995760000000006
1.0,687,1.82,0.18,-0.9995560000000004
1.0,688,1.58,0.12,-0.9996200000000003
1.0,689,1.52,0.12,-0.9996399999999989
1.0,697,1.7,0.12,-0.9995880000000006
1.0,699,1.62,0.12,-0.9996120000000005
1.0,700,1.58,0.06,-0.9996600000000005
1.0,712,1.72,0.16,-0.9995760000000006
1.0,720,1.68,0.16,-0.9995920000000004
