resistance,node,metric,max_level,avg_level
0.5,4791,7.66,1.0,-0.9944279999999992
0.5,4802,8.02,1.0,-0.9941240000000002
0.5,4804,8.06,1.0,-0.9942360000000001
0.5,4811,8.14,1.0,-0.9937640000000002
0.5,4816,7.94,0.98,-0.9942199999999995
0.5,4821,7.94,1.0,-0.9940920000000001
0.5,4827,8.32,0.98,-0.9940719999999998
0.5,4836,8.0,0.98,-0.9937999999999998
0.5,4845,7.86,1.0,-0.9940119999999998
0.5,4853,8.38,0.98,-0.9938520000000004
0.5,4859,8.02,1.0,-0.9943159999999999
0.5,4863,8.02,1.0,-0.9939319999999996
0.5,4868,8.12,0.98,-0.994256
0.5,4873,7.74,1.0,-0.9940440000000001
0.5,4876,7.84,1.0,-0.9942640000000007
0.5,4878,7.98,1.0,-0.9940600000000002
0.5,4890,7.88,1.0,-0.9944160000000002
0.5,4900,7.52,1.0,-0.9944800000000003
0.5,4906,8.6,1.0,-0.9938959999999999
0.5,4908,7.84,1.0,-0.9942640000000001
0.5,4918,8.0,1.0,-0.9940720000000002
0.5,4919,7.38,1.0,-0.9945240000000001
0.5,4926,7.94,1.0,-0.9940679999999997
0.5,4932,8.32,1.0,-0.9939199999999997
0.5,4935,8.3,1.0,-0.9939879999999998
0.5,4936,7.98,1.0,-0.9942200000000001
0.5,4945,7.78,1.0,-0.9942999999999997
0.5,4946,7.18,0.98,-0.9947239999999998
0.5,4949,7.5,0.98,-0.9943319999999999
0.5,4953,8.14,1.0,-0.9939560000000002
0.5,4957,7.66,1.0,-0.9941160000000007
0.5,4968,8.44,1.0,-0.993872
0.5,4969,8.02,1.0,-0.994212
0.5,4973,7.72,1.0,-0.994128
0.5,4980,7.6,0.98,-0.9947760000000001
0.5,4988,8.06,1.0,-0.9944999999999999
0.5,4989,8.16,1.0,-0.993392
0.5,4992,8.02,1.0,-0.994724
0.5,4996,7.46,0.98,-0.99438
0.5,4998,8.56,1.0,-0.9935439999999996
0.75,3,8.36,1.0,-0.9942880000000001
0.75,8,7.94,0.98,-0.9941559999999989
0.75,12,7.9,1.0,-0.9943079999999997
0.75,16,7.86,1.0,-0.9948439999999996
0.75,18,7.9,1.0,-0.9942039999999998
0.75,37,7.96,1.0,-0.994296
0.75,39,8.58,1.0,-0.9939559999999996
0.75,46,7.72,1.0,-0.9940959999999999
0.75,47,8.36,0.98,-0.9940719999999998
0.75,48,8.36,0.98,-0.9936400000000001
0.75,49,7.6,1.0,-0.9948000000000001
0.75,54,7.8,0.98,-0.9941440000000001
0.75,58,7.56,1.0,-0.9943359999999997
0.75,59,7.94,0.96,-0.9943159999999998
0.75,61,7.86,1.0,-0.9941720000000001
0.75,73,7.88,0.98,-0.9941680000000003
0.75,76,8.08,1.0,-0.9942400000000002
0.75,79,8.34,0.98,-0.9944839999999998
0.75,80,8.28,0.98,-0.9939599999999998
0.75,86,7.34,1.0,-0.994492
0.75,88,7.7,0.98,-0.9943480000000001
0.75,91,8.04,1.0,-0.99424
0.75,92,7.9,1.0,-0.994372
0.75,95,7.9,1.0,-0.9945159999999998
0.75,97,8.06,1.0,-0.9942840000000005
0.75,104,7.92,1.0,-0.9945920000000001
0.75,105,8.18,1.0,-0.9944599999999998
0.75,106,8.78,1.0,-0.9936919999999992
0.75,110,8.2,1.0,-0.993736
0.75,114,8.46,1.0,-0.9938199999999998
0.75,116,8.58,1.0,-0.99354
0.75,117,8.04,1.0,-0.9939599999999998
0.75,121,7.86,1.0,-0.9941160000000002
0.75,122,7.82,1.0,-0.994228
0.75,125,8.12,1.0,-0.9941679999999998
0.75,129,7.58,1.0,-0.9946840000000001
0.75,130,7.7,1.0,-0.9942599999999999
0.75,133,7.38,1.0,-0.994892
0.75,134,7.68,1.0,-0.9942799999999999
0.75,145,7.84,1.0,-0.9940400000000003
0.75,157,8.62,1.0,-0.9933959999999996
0.75,167,8.44,1.0,-0.9938959999999999
0.75,175,8.24,1.0,-0.9939759999999999
0.75,178,8.38,1.0,-0.9944280000000001
0.75,189,8.08,1.0,-0.9942639999999998
0.75,192,8.22,1.0,-0.993708
0.75,193,8.44,1.0,-0.9938320000000005
0.75,211,7.96,1.0,-0.9945119999999998
0.75,221,8.12,1.0,-0.9942
0.75,230,8.2,1.0,-0.9939679999999999
0.75,240,8.32,1.0,-0.9941599999999998
0.75,252,7.56,1.0,-0.994288
0.75,262,8.64,1.0,-0.9940319999999996
0.75,266,8.36,1.0,-0.9939760000000006
0.75,267,7.7,1.0,-0.9941240000000002
0.75,273,7.8,1.0,-0.9941759999999998
0.75,276,7.74,1.0,-0.993908
0.75,278,8.42,1.0,-0.9940199999999997
0.75,279,7.54,1.0,-0.9945479999999998
0.75,280,7.72,1.0,-0.994368
0.75,283,7.6,1.0,-0.994272
0.75,284,8.3,0.98,-0.9937960000000001
0.75,289,8.8,1.0,-0.9939920000000001
0.75,290,8.74,1.0,-0.9940599999999997
0.75,292,8.26,1.0,-0.9940839999999999
0.75,299,7.88,0.96,-0.99436
0.75,300,7.7,1.0,-0.994244
0.75,311,8.3,1.0,-0.9941799999999997
0.75,322,7.82,1.0,-0.9944039999999997
0.75,325,8.14,1.0,-0.9941080000000001
0.75,330,7.24,1.0,-0.9949520000000003
0.75,337,8.22,1.0,-0.9938600000000002
0.75,338,8.36,1.0,-0.9940799999999999
0.75,339,8.12,1.0,-0.9942079999999999
0.75,341,7.88,0.98,-0.994344
0.75,346,8.12,1.0,-0.9942079999999998
0.75,347,8.08,0.98,-0.9941919999999999
0.75,350,8.14,1.0,-0.9944199999999997
0.75,352,7.8,1.0,-0.993768
0.75,353,7.72,1.0,-0.9944000000000002
0.75,354,8.26,1.0,-0.993916
0.75,367,7.78,1.0,-0.99426
0.75,368,8.32,1.0,-0.9938080000000004
0.75,373,7.98,1.0,-0.9941319999999995
0.75,374,8.1,1.0,-0.9943000000000005
0.75,377,8.0,1.0,-0.9940159999999999
0.75,387,7.96,1.0,-0.9943039999999996
0.75,390,7.48,0.98,-0.9942079999999999
0.75,396,8.42,1.0,-0.9941880000000003
0.75,397,7.52,1.0,-0.9940639999999997
0.75,407,7.74,1.0,-0.9943959999999998
0.75,415,7.88,1.0,-0.9944160000000001
0.75,419,7.9,1.0,-0.9943639999999999
0.75,434,8.34,1.0,-0.9942759999999999
0.75,444,7.94,1.0,-0.9944039999999994
0.75,448,8.24,1.0,-0.9943119999999999
0.75,474,7.08,0.98,-0.9942879999999998
0.75,476,8.06,1.0,-0.9935960000000001
0.75,480,7.66,1.0,-0.9943559999999999
0.75,483,8.44,1.0,-0.9942160000000001
0.75,485,8.98,1.0,-0.9936679999999997
0.75,493,8.34,1.0,-0.9939239999999998
0.75,494,7.68,1.0,-0.9939199999999998
0.75,496,8.28,1.0,-0.9940079999999998
0.75,499,7.12,1.0,-0.9945040000000002
0.75,500,7.08,0.98,-0.9948079999999999
0.75,503,7.6,1.0,-0.9942800000000003
0.75,505,7.54,1.0,-0.9945159999999998
0.75,508,7.88,1.0,-0.994136
0.75,515,7.66,1.0,-0.993932
0.75,518,8.52,1.0,-0.9938159999999999
0.75,525,7.04,1.0,-0.9945919999999998
0.75,532,8.24,1.0,-0.9940719999999998
0.75,539,7.68,1.0,-0.994376
0.75,543,8.28,1.0,-0.9939600000000003
0.75,553,7.9,1.0,-0.99446
0.75,556,8.04,0.98,-0.9941440000000002
0.75,559,8.34,0.98,-0.99434
0.75,565,8.3,1.0,-0.9941079999999997
0.75,577,9.0,1.0,-0.9939359999999996
0.75,581,8.14,1.0,-0.9944119999999999
0.75,585,8.0,0.96,-0.9943600000000002
0.75,593,7.18,1.0,-0.9948600000000001
0.75,604,7.9,1.0,-0.9942999999999997
0.75,609,7.84,1.0,-0.9942240000000001
0.75,610,8.48,1.0,-0.9941200000000001
0.75,616,8.36,0.98,-0.993928
0.75,625,7.78,0.98,-0.9945080000000002
0.75,627,7.68,1.0,-0.994344
0.75,628,8.18,1.0,-0.993916
0.75,632,7.62,1.0,-0.9944679999999996
0.75,634,7.66,1.0,-0.9943399999999998
0.75,637,7.68,1.0,-0.993992
0.75,644,8.66,1.0,-0.9943160000000002
0.75,645,8.02,1.0,-0.9939959999999998
0.75,660,7.38,0.98,-0.994756
0.75,661,8.24,1.0,-0.9938959999999999
0.75,664,8.34,1.0,-0.9941960000000001
0.75,690,7.98,1.0,-0.9939399999999999
0.75,692,8.26,1.0,-0.9941319999999998
0.75,694,7.98,1.0,-0.9941719999999996
0.75,696,8.38,1.0,-0.993772
0.75,699,8.18,1.0,-0.9942519999999995
0.75,702,8.0,1.0,-0.994336
0.75,715,7.8,0.98,-0.9944400000000002
0.75,720,8.46,0.98,-0.9941319999999998
0.75,721,8.26,1.0,-0.9939560000000002
0.75,733,8.06,1.0,-0.9940920000000001
0.75,737,8.06,1.0,-0.99414
0.75,740,7.68,1.0,-0.9943520000000009
0.75,744,7.78,1.0,-0.9941879999999998
0.75,756,7.88,1.0,-0.9945039999999998
0.75,768,7.96,1.0,-0.9944080000000003
0.75,769,7.98,0.98,-0.9944039999999998
0.75,771,7.82,1.0,-0.994316
0.75,779,7.74,1.0,-0.9942199999999997
0.75,784,7.26,1.0,-0.9944040000000001
0.75,785,8.48,0.98,-0.994208
0.75,787,8.38,1.0,-0.993436
0.75,788,8.46,1.0,-0.994004
0.75,793,7.74,0.98,-0.994284
0.75,802,8.1,0.98,-0.9943719999999998
0.75,803,8.12,1.0,-0.994464
0.75,839,8.1,1.0,-0.9940119999999999
0.75,846,7.98,1.0,-0.9943239999999998
0.75,850,7.56,1.0,-0.994248
0.75,854,7.56,1.0,-0.9942719999999998
0.75,858,8.12,1.0,-0.994168
0.75,863,8.4,1.0,-0.9937119999999999
0.75,868,8.72,1.0,-0.9936639999999997
0.75,880,8.04,1.0,-0.9943439999999998
0.75,897,7.76,1.0,-0.994416
0.75,905,8.24,1.0,-0.9942
0.75,906,8.18,1.0,-0.994204
0.75,909,8.02,1.0,-0.9944599999999997
0.75,930,8.36,1.0,-0.9941439999999999
0.75,936,8.08,1.0,-0.9943119999999999
0.75,939,7.96,1.0,-0.9943919999999997
0.75,954,8.08,1.0,-0.994224
0.75,965,7.46,1.0,-0.9944759999999998
0.75,987,7.8,1.0,-0.9939839999999998
0.75,998,7.6,1.0,-0.9940320000000001
0.75,1014,8.82,1.0,-0.9941799999999997
0.75,1023,7.7,1.0,-0.994292
0.75,1027,7.52,0.98,-0.9944640000000001
0.75,1035,8.7,1.0,-0.9941160000000001
0.75,1039,8.52,1.0,-0.9936559999999999
0.75,1046,8.22,1.0,-0.9939080000000002
0.75,1049,7.56,0.96,-0.9942720000000003
0.75,1054,8.28,1.0,-0.9944240000000001
0.75,1059,8.0,1.0,-0.9937920000000002
0.75,1063,8.32,0.98,-0.9942159999999997
0.75,1064,7.58,0.98,-0.9941000000000001
0.75,1079,8.36,1.0,-0.994168
0.75,1091,7.28,1.0,-0.9943839999999998
0.75,1092,7.96,1.0,-0.9942879999999998
0.75,1094,8.28,1.0,-0.9942319999999999
0.75,1095,8.02,0.98,-0.9941960000000001
0.75,1111,8.06,1.0,-0.9943960000000003
0.75,1117,8.92,1.0,-0.9938160000000003
0.75,1118,8.22,1.0,-0.9941079999999997
0.75,1125,7.24,0.98,-0.9944559999999999
0.75,1140,7.94,0.96,-0.9944680000000002
0.75,1141,8.4,1.0,-0.9941359999999999
0.75,1152,7.96,1.0,-0.9943200000000003
0.75,1153,7.68,1.0,-0.9943599999999997
0.75,1163,8.82,1.0,-0.9934920000000002
0.75,1167,7.78,1.0,-0.9942439999999999
0.75,1174,7.86,0.98,-0.9943159999999998
0.75,1183,8.3,0.98,-0.994364
0.75,1184,7.94,1.0,-0.994204
0.75,1186,8.3,1.0,-0.9940199999999999
0.75,1190,8.26,1.0,-0.9936999999999998
0.75,1198,8.26,1.0,-0.9939319999999999
0.75,1220,7.74,1.0,-0.9940839999999999
0.75,1221,7.6,0.98,-0.9943919999999999
0.75,1222,8.0,1.0,-0.994048
0.75,1223,7.38,0.98,-0.9945319999999995
0.75,1225,8.08,0.98,-0.9943520000000001
0.75,1226,7.4,1.0,-0.9943519999999999
0.75,1227,8.0,1.0,-0.9942399999999998
0.75,1230,6.92,0.96,-0.994776
0.75,1232,7.64,1.0,-0.9943999999999997
0.75,1234,8.7,1.0,-0.9939239999999998
0.75,1242,7.52,0.98,-0.99432
0.75,1245,7.82,1.0,-0.9941960000000002
0.75,1247,7.98,1.0,-0.9940679999999995
0.75,1255,8.52,1.0,-0.9936879999999998
0.75,1266,8.58,1.0,-0.9939799999999999
0.75,1269,8.44,1.0,-0.9939120000000002
0.75,1270,7.62,1.0,-0.9945559999999997
0.75,1276,7.64,1.0,-0.9945440000000001
0.75,1284,8.4,1.0,-0.9938719999999998
0.75,1286,7.96,1.0,-0.9943839999999998
0.75,1299,8.74,1.0,-0.9938039999999999
0.75,1310,8.58,1.0,-0.994108
0.75,1317,8.54,1.0,-0.9937319999999997
0.75,1328,9.1,1.0,-0.9936039999999999
0.75,1330,7.98,0.98,-0.9941399999999999
0.75,1334,8.3,1.0,-0.9941880000000002
0.75,1338,7.98,1.0,-0.994092
0.75,1347,8.3,1.0,-0.9941080000000001
0.75,1363,7.58,0.98,-0.9943559999999998
0.75,1380,7.62,1.0,-0.9940439999999999
0.75,1387,7.84,1.0,-0.9941919999999996
0.75,1393,7.36,1.0,-0.994208
0.75,1397,8.32,1.0,-0.9937759999999999
0.75,1398,7.46,1.0,-0.9947320000000006
0.75,1405,8.16,0.98,-0.994088
0.75,1407,7.74,1.0,-0.9945559999999999
0.75,1424,8.5,1.0,-0.994124
0.75,1429,8.46,0.98,-0.9944199999999996
0.75,1430,8.04,1.0,-0.9938640000000001
0.75,1434,7.5,1.0,-0.9945480000000002
0.75,1440,7.54,0.98,-0.99386
0.75,1442,8.18,0.98,-0.9940439999999997
0.75,1443,7.86,1.0,-0.994244
0.75,1449,8.64,1.0,-0.9941199999999997
0.75,1459,7.92,1.0,-0.9942559999999999
0.75,1465,8.24,1.0,-0.9943040000000002
0.75,1467,7.7,1.0,-0.994492
0.75,1472,7.58,1.0,-0.9949159999999998
0.75,1475,8.24,1.0,-0.9941680000000003
0.75,1479,8.02,1.0,-0.994212
0.75,1483,8.38,1.0,-0.99418
0.75,1496,8.0,1.0,-0.9941679999999999
0.75,1501,8.24,0.98,-0.9942160000000001
0.75,1505,7.78,1.0,-0.994204
0.75,1514,8.3,1.0,-0.993972
0.75,1522,8.34,1.0,-0.9941719999999996
0.75,1525,8.18,1.0,-0.993812
0.75,1526,8.38,0.98,-0.993812
0.75,1534,8.02,1.0,-0.9944600000000001
0.75,1535,7.8,1.0,-0.994464
0.75,1546,7.7,1.0,-0.9944839999999999
0.75,1548,7.7,1.0,-0.9944680000000001
0.75,1554,8.56,1.0,-0.9937759999999999
0.75,1560,8.24,1.0,-0.9944399999999999
0.75,1562,8.28,1.0,-0.9943119999999998
0.75,1564,7.66,1.0,-0.9937559999999999
0.75,1565,8.28,0.98,-0.9942799999999998
0.75,1575,8.18,1.0,-0.9943319999999995
0.75,1576,8.32,1.0,-0.993912
0.75,1578,8.3,0.98,-0.9937879999999998
0.75,1582,8.02,1.0,-0.9943000000000002
0.75,1592,7.62,0.98,-0.9941319999999996
0.75,1600,7.86,1.0,-0.993964
0.75,1603,8.06,1.0,-0.9942279999999993
0.75,1613,8.54,1.0,-0.9938119999999998
0.75,1617,8.58,1.0,-0.9933400000000002
0.75,1625,8.02,1.0,-0.9944119999999996
0.75,1627,8.84,1.0,-0.9940880000000003
0.75,1638,8.48,1.0,-0.9936720000000002
0.75,1641,8.36,1.0,-0.9941679999999999
0.75,1648,7.78,1.0,-0.993844
0.75,1652,8.2,0.96,-0.9942640000000001
0.75,1660,8.14,1.0,-0.9941079999999998
0.75,1664,8.14,1.0,-0.9941720000000003
0.75,1671,8.06,1.0,-0.9939079999999998
0.75,1672,7.54,1.0,-0.9944679999999997
0.75,1678,7.8,1.0,-0.9946640000000001
0.75,1682,7.76,0.96,-0.9940880000000004
0.75,1683,8.24,0.98,-0.9933040000000003
0.75,1695,7.84,0.98,-0.9945040000000002
0.75,1696,8.28,1.0,-0.9939759999999999
0.75,1697,8.46,1.0,-0.99418
0.75,1702,7.86,0.98,-0.9946039999999999
0.75,1705,7.6,1.0,-0.99456
0.75,1708,7.84,1.0,-0.994368
0.75,1709,8.2,1.0,-0.9940000000000001
0.75,1711,7.02,0.98,-0.9946920000000001
0.75,1716,8.26,1.0,-0.9937160000000006
0.75,1720,7.54,1.0,-0.994004
0.75,1721,7.78,1.0,-0.99442
0.75,1728,9.34,1.0,-0.9937880000000002
0.75,1738,8.12,1.0,-0.9942959999999998
0.75,1739,6.72,0.96,-0.9949040000000003
0.75,1740,7.92,1.0,-0.9939760000000001
0.75,1742,7.92,1.0,-0.9941519999999998
0.75,1744,7.52,1.0,-0.994296
0.75,1746,7.94,1.0,-0.9945000000000002
0.75,1751,8.44,1.0,-0.9939679999999999
0.75,1755,7.78,1.0,-0.9942999999999997
0.75,1757,7.7,1.0,-0.9940519999999999
0.75,1773,8.18,1.0,-0.9941159999999998
0.75,1776,7.9,1.0,-0.9944439999999999
0.75,1777,7.82,1.0,-0.9940440000000001
0.75,1779,7.74,1.0,-0.9941879999999998
0.75,1782,8.1,1.0,-0.994012
0.75,1797,8.06,1.0,-0.9941159999999998
0.75,1798,7.98,1.0,-0.9944680000000001
0.75,1806,7.84,0.98,-0.993992
0.75,1810,7.48,1.0,-0.9945119999999998
0.75,1815,8.22,1.0,-0.994324
0.75,1822,7.46,1.0,-0.9943800000000002
0.75,1823,7.44,1.0,-0.9945280000000003
0.75,1830,7.82,1.0,-0.994364
0.75,1840,8.08,0.98,-0.994216
0.75,1843,8.2,1.0,-0.993744
0.75,1849,7.72,1.0,-0.9942799999999997
0.75,1854,7.54,0.98,-0.9944039999999994
0.75,1866,8.92,0.98,-0.9936640000000003
0.75,1871,8.78,1.0,-0.993668
0.75,1872,8.38,1.0,-0.99406
0.75,1873,8.06,1.0,-0.993972
0.75,1878,7.8,1.0,-0.9941679999999998
0.75,1879,8.22,1.0,-0.994132
0.75,1885,7.72,1.0,-0.9941919999999996
0.75,1888,7.88,1.0,-0.9943680000000001
0.75,1891,8.8,1.0,-0.9936480000000002
0.75,1899,8.08,1.0,-0.99408
0.75,1900,8.4,1.0,-0.9939359999999999
0.75,1910,8.06,1.0,-0.9941559999999999
0.75,1923,7.98,1.0,-0.9937719999999999
0.75,1938,7.48,0.98,-0.9948239999999998
0.75,1949,8.06,1.0,-0.9941720000000001
0.75,1975,8.66,1.0,-0.9937639999999998
0.75,1978,8.32,1.0,-0.9939759999999996
0.75,1981,8.38,1.0,-0.9946840000000001
0.75,1992,8.22,1.0,-0.9942200000000002
0.75,2001,8.16,1.0,-0.994176
0.75,2005,7.7,1.0,-0.9945559999999997
0.75,2018,7.94,1.0,-0.9945719999999995
0.75,2022,7.9,1.0,-0.9943480000000001
0.75,2036,8.24,1.0,-0.994248
0.75,2037,7.86,1.0,-0.9942039999999998
0.75,2042,8.02,1.0,-0.9940519999999994
0.75,2057,8.78,1.0,-0.9937879999999999
0.75,2058,8.36,1.0,-0.9942399999999997
0.75,2065,8.88,1.0,-0.9939279999999998
0.75,2066,8.4,1.0,-0.9940639999999997
0.75,2067,7.66,0.98,-0.9941960000000002
0.75,2069,7.8,1.0,-0.994224
0.75,2080,8.08,1.0,-0.9941520000000001
0.75,2084,7.96,1.0,-0.9937760000000001
0.75,2091,7.78,0.98,-0.9941160000000001
0.75,2092,7.52,0.98,-0.9941999999999998
0.75,2097,7.92,1.0,-0.9943439999999998
0.75,2100,8.34,1.0,-0.993972
0.75,2111,7.96,1.0,-0.994536
0.75,2114,7.8,1.0,-0.9942400000000002
0.75,2128,8.46,1.0,-0.9938760000000001
0.75,2130,7.78,0.98,-0.9941720000000001
0.75,2131,8.66,1.0,-0.9936039999999998
0.75,2136,7.84,0.98,-0.9944319999999998
0.75,2145,8.04,1.0,-0.9942879999999998
0.75,2151,8.28,1.0,-0.9935839999999998
0.75,2160,7.46,1.0,-0.9941000000000002
0.75,2164,8.1,1.0,-0.994092
0.75,2170,7.88,0.98,-0.9945759999999999
0.75,2171,8.42,1.0,-0.9937719999999999
0.75,2189,7.54,1.0,-0.9947799999999998
0.75,2190,7.0,1.0,-0.9947680000000001
0.75,2192,8.02,1.0,-0.9943239999999998
0.75,2200,8.18,1.0,-0.99418
0.75,2201,8.0,1.0,-0.9939680000000003
0.75,2220,8.22,1.0,-0.9941799999999995
0.75,2223,7.88,0.98,-0.9944800000000003
0.75,2228,7.6,1.0,-0.9939279999999998
0.75,2232,8.76,1.0,-0.9934080000000002
0.75,2233,7.94,1.0,-0.9939879999999998
0.75,2243,8.54,1.0,-0.9938440000000003
0.75,2250,7.38,1.0,-0.9943560000000002
0.75,2251,7.76,1.0,-0.994208
0.75,2254,7.8,1.0,-0.9943120000000001
0.75,2255,8.02,0.98,-0.9936999999999996
0.75,2257,8.34,1.0,-0.9939239999999998
0.75,2259,8.0,0.96,-0.9942240000000001
0.75,2263,7.3,1.0,-0.9939879999999998
0.75,2266,7.88,1.0,-0.9941600000000002
0.75,2267,8.3,1.0,-0.9937959999999996
0.75,2268,8.08,1.0,-0.993968
0.75,2274,7.66,1.0,-0.9945560000000002
0.75,2285,7.58,1.0,-0.9943000000000004
0.75,2289,8.22,1.0,-0.9937880000000002
0.75,2308,7.68,1.0,-0.9942800000000004
0.75,2309,7.68,1.0,-0.9943519999999998
0.75,2317,8.08,1.0,-0.9941600000000002
0.75,2328,7.6,1.0,-0.9940720000000002
0.75,2335,7.92,1.0,-0.9939280000000003
0.75,2341,7.54,0.98,-0.994292
0.75,2348,8.84,1.0,-0.9939920000000001
0.75,2351,7.86,1.0,-0.9944359999999999
0.75,2357,8.34,1.0,-0.9938839999999998
0.75,2369,8.48,1.0,-0.993888
0.75,2371,7.68,1.0,-0.994104
0.75,2373,7.56,0.98,-0.9944079999999996
0.75,2384,7.4,1.0,-0.9946160000000001
0.75,2394,7.6,1.0,-0.9946719999999999
0.75,2405,8.18,1.0,-0.9937480000000004
0.75,2407,8.52,1.0,-0.9939440000000002
0.75,2409,8.34,1.0,-0.9943880000000002
0.75,2420,7.76,1.0,-0.9942480000000002
0.75,2424,8.5,1.0,-0.9937160000000005
0.75,2425,8.02,1.0,-0.994084
0.75,2426,7.8,1.0,-0.9941120000000001
0.75,2427,7.82,1.0,-0.994404
0.75,2441,7.78,1.0,-0.9941559999999999
0.75,2444,8.3,1.0,-0.993836
0.75,2446,7.36,0.98,-0.9949120000000004
0.75,2456,8.02,0.98,-0.9941879999999998
0.75,2469,8.7,1.0,-0.9938359999999998
0.75,2472,8.08,1.0,-0.9943040000000002
0.75,2483,8.06,1.0,-0.9939960000000003
0.75,2485,8.0,1.0,-0.9942880000000004
0.75,2494,7.52,1.0,-0.9942159999999999
0.75,2498,8.66,0.98,-0.99398
0.75,2503,8.44,1.0,-0.9937999999999998
0.75,2516,8.0,0.98,-0.9940240000000001
0.75,2530,8.02,1.0,-0.994148
0.75,2532,8.5,1.0,-0.9937079999999997
0.75,2534,8.16,1.0,-0.9944399999999999
0.75,2541,8.18,1.0,-0.9938040000000004
0.75,2545,8.38,1.0,-0.9944360000000002
0.75,2546,8.1,1.0,-0.9943479999999998
0.75,2567,7.9,0.98,-0.9940200000000001
0.75,2570,8.12,1.0,-0.9941920000000002
0.75,2571,7.74,1.0,-0.9939559999999998
0.75,2581,7.1,1.0,-0.9945399999999998
0.75,2585,8.22,1.0,-0.9940919999999999
0.75,2606,8.2,1.0,-0.9937359999999995
0.75,2620,7.94,1.0,-0.99418
0.75,2622,8.5,1.0,-0.9939559999999998
0.75,2626,8.34,1.0,-0.9938760000000002
0.75,2636,7.86,1.0,-0.9941640000000003
0.75,2650,7.84,0.98,-0.9942879999999998
0.75,2660,7.36,1.0,-0.9945200000000003
0.75,2661,7.56,0.98,-0.9943120000000001
0.75,2662,7.96,0.98,-0.9942880000000001
0.75,2669,8.34,1.0,-0.9938839999999998
0.75,2676,8.06,1.0,-0.994404
0.75,2678,8.04,1.0,-0.994096
0.75,2683,7.9,1.0,-0.994292
0.75,2692,8.74,0.98,-0.993668
0.75,2696,7.84,1.0,-0.9942640000000003
0.75,2713,8.02,1.0,-0.99398
0.75,2722,7.96,1.0,-0.9939199999999997
0.75,2739,8.36,1.0,-0.9938799999999997
0.75,2740,8.06,1.0,-0.9939159999999996
0.75,2741,8.16,1.0,-0.993864
0.75,2748,8.22,0.98,-0.9939880000000001
0.75,2749,7.88,1.0,-0.9941119999999998
0.75,2756,7.64,1.0,-0.9942
0.75,2757,8.78,1.0,-0.9940120000000001
0.75,2770,7.6,1.0,-0.9946000000000009
0.75,2771,8.36,1.0,-0.9937679999999998
0.75,2774,7.92,0.98,-0.9943519999999999
0.75,2778,7.58,1.0,-0.9943959999999996
0.75,2796,8.54,1.0,-0.9938599999999999
0.75,2797,7.86,1.0,-0.9943399999999998
0.75,2800,8.42,1.0,-0.99398
0.75,2804,7.9,0.98,-0.9943560000000001
0.75,2808,8.02,1.0,-0.9940999999999999
0.75,2812,7.94,1.0,-0.994108
0.75,2814,8.16,1.0,-0.9942559999999997
0.75,2828,8.46,1.0,-0.9936999999999999
0.75,2837,8.06,1.0,-0.9943080000000001
0.75,2839,8.92,1.0,-0.9941679999999999
0.75,2840,8.36,1.0,-0.9938879999999998
0.75,2844,8.36,0.96,-0.994296
0.75,2848,7.84,1.0,-0.9946319999999998
0.75,2851,8.08,1.0,-0.9941279999999998
0.75,2861,7.02,1.0,-0.9945160000000002
0.75,2862,8.16,1.0,-0.9943040000000002
0.75,2868,8.04,0.98,-0.9944720000000001
0.75,2875,8.14,0.98,-0.9939319999999999
0.75,2878,7.94,1.0,-0.9942280000000002
0.75,2879,7.52,1.0,-0.9945039999999997
0.75,2880,7.24,1.0,-0.9941840000000002
0.75,2881,8.48,1.0,-0.9942399999999999
0.75,2885,7.9,1.0,-0.994084
0.75,2890,7.94,1.0,-0.9941560000000003
0.75,2894,8.38,1.0,-0.9938119999999999
0.75,2898,7.98,0.98,-0.9937079999999997
0.75,2903,7.92,1.0,-0.9940400000000001
0.75,2908,8.0,1.0,-0.99468
0.75,2910,7.6,1.0,-0.9941120000000001
0.75,2925,8.3,1.0,-0.9938999999999997
0.75,2929,8.82,1.0,-0.9937240000000002
0.75,2940,7.88,1.0,-0.9940800000000002
0.75,2942,8.22,0.96,-0.9942360000000002
0.75,2951,8.58,1.0,-0.9938440000000002
0.75,2960,8.06,1.0,-0.9938680000000001
0.75,2965,8.02,0.98,-0.9944440000000001
0.75,2966,7.9,1.0,-0.9943399999999998
0.75,2972,7.6,1.0,-0.9943200000000003
0.75,2980,7.56,1.0,-0.9943759999999997
0.75,2981,7.66,1.0,-0.9944999999999996
0.75,2988,8.16,1.0,-0.9938159999999998
0.75,2997,7.68,1.0,-0.9944159999999997
0.75,3004,8.4,1.0,-0.9939600000000002
0.75,3011,8.24,1.0,-0.994256
0.75,3017,7.66,1.0,-0.9942040000000002
0.75,3025,8.38,1.0,-0.994284
0.75,3034,8.12,1.0,-0.993832
0.75,3037,8.66,1.0,-0.9937720000000003
0.75,3042,8.28,1.0,-0.993944
0.75,3052,8.06,1.0,-0.9940279999999998
0.75,3054,8.2,1.0,-0.9938240000000002
0.75,3057,7.7,1.0,-0.994564
0.75,3058,7.9,1.0,-0.9945960000000004
0.75,3062,7.64,1.0,-0.994536
0.75,3065,8.64,1.0,-0.993648
0.75,3067,8.24,1.0,-0.9939679999999999
0.75,3069,7.34,0.98,-0.9942359999999998
0.75,3073,8.28,1.0,-0.9942240000000001
0.75,3078,7.68,0.98,-0.9940880000000001
